brand,color,type,cost,marked_price
Armani,Purple,Polo Shirt,46.12402698584183,190.44424652232607
Hermes,Black,Boots,146.33682104923656,194.44399425808032
Reebok,Black,T-Shirt,48.317342705386935,165.94247189561602
H&M,Yellow,Scarf,40.23043447866971,182.25163391157216
Ralph Lauren,Black,Sandals,128.27843132136735,161.7981156586777
H&M,Black,Bra,46.13585384158214,109.02488888582462
Armani,White,Boots,103.62380219730538,134.69637468296534
Adidas,Green,Sandals,108.9981922156823,166.81668588874194
Under Armour,Green,Hat,40.31226236372609,82.4336162781889
Reebok,Red,Jewelry,146.43799042438474,177.02186013971902
Calvin Klein,Blue,T-Shirt,24.085097205874334,160.13926834195735
Lacoste,Brown,Jacket,89.47443367456881,172.6658724162296
Levis,Pink,Boots,121.22804308518869,186.55712037187925
Versace,Orange,Skirt,43.58175643451182,130.32975660238156
Ralph Lauren,White,Jewelry,137.00943803024586,191.8115566768262
Zara,Pink,Underwear,25.3872040680374,88.14405129321072
Armani,Red,Polo Shirt,31.370815700839593,56.66127248108914
Versace,White,Boots,126.22788720296899,171.96639499006295
Calvin Klein,Orange,Socks,47.86848289005182,87.47979411825911
H&M,Yellow,Shoes,123.86610881497865,177.5168348520682
Hermes,Pink,Jeans,22.99768925057018,151.10185163229372
Hermes,Purple,Polo Shirt,51.98199719104355,101.56984960595514
Puma,Brown,Shorts,46.91811983376449,104.2222533147098
Adidas,Red,Skirt,35.29000208460174,196.78766982380745
Versace,Black,Sweater,72.47600676746308,102.28011522154544
H&M,Red,Skirt,36.57643011786038,196.15577133195924
Armani,Orange,Underwear,40.62705314017825,52.12484184339795
Versace,White,Sweater,74.82059232080509,141.17481919024135
Hermes,Green,Shoes,134.88325832754293,185.87002295454815
Gucci,Purple,Dress,104.7214721529528,197.10307124509367
Prada,Red,Boots,125.00485199353294,172.73197011439424
Lacoste,Green,Hoodie,62.95038163614423,166.57144336052312
Nike,Pink,Jacket,98.71905261201198,194.82071549373256
Prada,White,Jacket,51.70686743814426,100.55380946463848
Levis,White,Scarf,10.74681231497082,67.75550242462786
Louis Vuitton,Orange,Hat,22.362672838248976,165.00202515097635
Calvin Klein,White,Socks,11.57433103079898,189.9739053202058
Puma,Black,Sandals,130.17029602281752,187.39513315499846
Under Armour,Red,Hat,19.922865278353378,187.3118207713876
H&M,Purple,Jewelry,103.48274399297736,134.71569594380844
Puma,White,Jeans,51.496000209704974,122.55984405320827
Nike,Black,Polo Shirt,33.21688067248192,128.2357018737141
Zara,Purple,Jacket,64.17816161622117,131.71347789212655
Gucci,Black,Gloves,44.58543395348505,146.71508457409033
Gucci,Black,Shorts,26.260965694994304,107.91086577207084
Reebok,White,Shoes,110.18058073145937,197.34510691384628
H&M,Red,Sweater,53.735090180854556,180.46361029998175
Prada,Green,Skirt,27.678259591687173,108.35124384835399
Hermes,Purple,Shoes,122.4898158232075,173.126716919213
Calvin Klein,Green,Jeans,39.47242944958761,151.95953009650592
Versace,Brown,Skirt,22.974597571699526,159.39987234085504
Lacoste,Purple,Scarf,23.28665464071248,35.25469093784131
Adidas,White,Skirt,33.6230448622017,42.06778911635643
Under Armour,White,Gloves,29.202913701359666,90.33144945392917
Armani,Purple,Jewelry,117.87674612753875,190.9214887226614
Ralph Lauren,Orange,Hoodie,54.09234741164521,94.76556201581346
Adidas,Blue,Polo Shirt,52.266316362143215,196.76131810333646
Hermes,Purple,Shorts,48.792519666968644,177.2657120923719
Hermes,Blue,Bra,41.88640443490446,161.45828876655926
Under Armour,Pink,Jacket,56.463754628634895,147.26443981003064
Louis Vuitton,Yellow,Skirt,14.907484455612504,154.9136922809503
Calvin Klein,Black,Jacket,56.34829012209982,93.21413788747837
Zara,Blue,Underwear,28.472280127774468,138.8643197261651
Tommy Hilfiger,Orange,Underwear,43.65973808915147,62.5541661827065
Louis Vuitton,White,Socks,14.087865138319323,20.782311568264394
Adidas,Brown,Bra,37.97630351034366,95.01723078532928
Gucci,Purple,Socks,43.357443754025546,158.70360579384794
Levis,Brown,Bra,21.082029585263527,105.31276144492026
Puma,Red,Hat,35.39978989833111,182.4936577525799
Armani,White,Slippers,140.95152681258884,194.78435383287703
H&M,Pink,Sweater,51.48802640017927,113.45496147184704
Hermes,Red,Jacket,59.6594557128532,177.1996349436051
Reebok,Yellow,Sandals,142.33483041193114,175.15532680551254
Tommy Hilfiger,Green,Dress,123.36856591221556,197.2981106357475
Adidas,Orange,Shorts,22.567286157251633,163.94739025979504
Louis Vuitton,Blue,Polo Shirt,59.0721505525822,162.62084450677997
Nike,Red,Socks,13.477779996073558,81.02934773819268
Reebok,Black,Jewelry,103.99764046233105,178.11385864801983
Nike,Black,Polo Shirt,28.58740447569641,132.85797483494613
Calvin Klein,Orange,Bra,47.984145560147866,92.66579898521675
Reebok,Brown,Scarf,28.66092598438053,91.7791586952847
Reebok,Purple,Dress,123.23959569364595,187.64420469032302
Ralph Lauren,Green,Skirt,43.74071457424367,105.81279742103614
Calvin Klein,Yellow,Socks,36.89102264308015,44.55687472617348
Puma,Black,Gloves,23.330563294574883,84.97394282073446
Prada,White,Sandals,110.74138536709901,178.53820167462192
Ralph Lauren,Pink,T-Shirt,38.4066223072647,48.860044175975084
Hermes,Brown,Underwear,23.475584834649382,92.4137861664684
Zara,Yellow,Jewelry,104.31695011388508,184.45718974189958
Tommy Hilfiger,Black,Scarf,25.74685792682537,33.18111501273598
Hermes,Brown,Underwear,22.24714311659241,59.151189776393046
Under Armour,Red,Sandals,103.61670804381295,132.16811607466127
Tommy Hilfiger,Pink,Underwear,15.734313675365685,137.05818890336033
Zara,Purple,Dress,112.6150675054737,196.39557051668336
Louis Vuitton,Brown,Jewelry,112.63537759745418,150.04839171972367
Adidas,Green,Shoes,149.0321271132222,195.57817378983543
Versace,Blue,Hat,16.590567002595286,99.7607521632409
Louis Vuitton,Yellow,Polo Shirt,43.880721744960105,102.07678851140058
Armani,Yellow,Shorts,20.99917346257044,79.88714830688036
Hermes,Yellow,Hat,47.215254247138176,128.040668656942
Prada,Black,Sandals,112.50407174674388,178.83807362847085
Versace,Black,Dress,131.38314424314663,187.56659932052114
Puma,Orange,Boots,143.45335683808088,189.59419711048258
Gucci,Green,Jewelry,146.78601159495997,180.99882366572612
Chanel,Orange,Shoes,106.92059314514819,164.61712162793316
Adidas,Purple,Bra,20.69723565228645,99.85634993971672
Adidas,Brown,Shoes,145.09820728255025,190.43194905684132
Prada,Orange,Jacket,87.1962351675158,170.83311887527566
Lacoste,Pink,Slippers,128.06263435480628,193.3312675627734
Puma,Brown,Bra,26.793361323871835,197.16250792450168
Tommy Hilfiger,Pink,Shoes,107.86893343711856,162.4325417777389
Armani,Red,Hat,49.290011201132465,163.30857125908796
Zara,Red,Gloves,16.26342716603773,179.63073303930702
Armani,Purple,Polo Shirt,68.89298358014065,159.91885059227036
Versace,Orange,Dress,137.461001937874,199.6238315276649
Puma,Orange,Dress,139.2116016073092,173.04447258733956
Ralph Lauren,Purple,Sandals,113.94265940167982,179.73976343715114
Under Armour,Green,Sandals,104.6088539574487,188.82338500332924
Chanel,Yellow,Shoes,105.46762741298927,179.21988673631353
Levis,Brown,Jewelry,140.70581005372833,176.87038619047473
H&M,Yellow,Hoodie,56.12675178916126,165.61826720311439
Prada,Green,Bra,27.412217307323274,174.07334582802582
Prada,White,Shoes,112.15429438615959,194.77684338912627
Hermes,Purple,Sandals,149.8936450259465,179.97820194130514
Under Armour,Green,Underwear,23.4908867644415,100.17041147198817
Prada,Black,Bra,39.93275272021424,129.12633069723742
Louis Vuitton,Red,Jewelry,146.67854272765175,177.05645679186915
Levis,Orange,Dress,101.40861670657733,192.0547590153119
Prada,Brown,Skirt,28.759157577270326,80.06838818117741
Armani,White,Jacket,80.59051012493336,149.14003035358905
Versace,Red,Jeans,34.52908574481493,79.15030023308199
Puma,Blue,Underwear,26.10466840665481,78.06795819209157
Ralph Lauren,Brown,Jewelry,138.20300956855624,193.88197972653487
Zara,Red,Shorts,54.789397980291405,164.4584113142924
Ralph Lauren,Green,Skirt,13.976537800663813,18.680975823615825
Tommy Hilfiger,Black,Sandals,135.61726466526414,168.57268817967264
Armani,Brown,Sandals,126.26818915895751,187.15614304208935
H&M,White,T-Shirt,15.215291204840362,166.5068829090131
Nike,Green,Dress,144.7365589638478,194.12558307554573
Under Armour,Red,Slippers,140.41299331825206,168.54383944140696
Tommy Hilfiger,White,Gloves,13.701935653033722,121.47298780135117
Calvin Klein,Orange,Underwear,12.587200794873272,74.72632834522602
Armani,Blue,Sandals,130.55683087063463,197.01619947906102
H&M,Yellow,Socks,21.146711758584903,47.97830134985195
Versace,White,Jacket,84.81162691898761,193.20849991496516
Tommy Hilfiger,Yellow,T-Shirt,25.398531071872675,121.27055189203045
Ralph Lauren,Purple,Shoes,136.87093865364784,180.55681617222155
Reebok,Black,Skirt,34.27272657172233,93.73100835001517
H&M,Purple,Underwear,17.999048425172756,58.39669982859408
Calvin Klein,Blue,Underwear,40.05542379395301,94.5929206616798
Nike,Red,Gloves,49.76262759051358,160.8670293730587
H&M,Black,Jeans,31.97624526872787,140.26517136917477
Armani,Blue,Gloves,21.66325137771704,67.45057395808452
Gucci,Purple,Scarf,47.79669365166122,152.49172886869798
Gucci,White,Jewelry,104.57733475462628,199.985194674282
Adidas,Pink,Jewelry,116.77554029944221,188.4536590486327
Reebok,Purple,Hat,49.15727829939604,108.30416850979873
Zara,Yellow,Shorts,14.543282824105539,99.77267317339383
Puma,Yellow,T-Shirt,35.24289152276258,67.72615100559034
Under Armour,Brown,Polo Shirt,36.3382491316706,148.60518990715488
Reebok,Black,Slippers,109.08243995718999,197.96119503303575
Calvin Klein,Pink,Scarf,35.583503606910455,63.26563012319808
Puma,Brown,Bra,46.864243953107575,158.13894725110165
H&M,Purple,Dress,147.73489395936977,199.31701460359332
Prada,Pink,Socks,49.13877601757414,142.3961236173304
Louis Vuitton,Black,Jewelry,115.8985126787031,159.60867371475754
H&M,White,Bra,49.327345653575016,100.90626829239672
Gucci,Brown,Jacket,71.42157368707834,111.64347140763942
Gucci,Pink,Jewelry,104.9322755212016,167.55046564195413
Versace,Green,Sandals,125.75894882186384,175.71574099439263
Tommy Hilfiger,Red,Shoes,148.26323043317154,198.39002068172897
Prada,Blue,T-Shirt,23.96266546312396,30.289785694944527
Armani,White,Dress,133.80441214703686,181.78638796256084
Zara,Red,Polo Shirt,35.28388463391946,167.28062036733886
Lacoste,Black,Sweater,41.89246356110091,123.52543471544382
Under Armour,Pink,Sweater,51.435458387457174,125.06418621948004
Under Armour,Brown,Jeans,59.59905199137036,176.12251264131845
Tommy Hilfiger,Yellow,Jacket,64.0250954089321,101.23183574803181
Hermes,Orange,Underwear,47.913977288917586,183.72020313744991
H&M,Pink,Jacket,80.65116181988309,129.82793630489743
Reebok,Purple,Jewelry,135.97958025271313,170.28382306016005
H&M,White,Skirt,37.310297198995094,164.02054497541934
Tommy Hilfiger,White,Gloves,29.02043317173713,194.85559612997776
Levis,Red,Sweater,52.64266674988937,151.94199020208004
Adidas,White,Scarf,25.285492160965063,171.8698752396906
Zara,Black,T-Shirt,14.60815314165028,33.39396868249971
Prada,Blue,Jewelry,111.81035107218273,135.31719358428296
Nike,Red,Shorts,16.568490277391305,117.79964870088943
Hermes,White,Shorts,35.900849331455674,104.25649396707495
Lacoste,Red,Gloves,29.82337459781032,115.84294442408489
Calvin Klein,White,Shorts,39.216892829173496,82.19774256469286
Calvin Klein,Yellow,Boots,107.6902833859484,169.40457308322362
Adidas,Orange,Hoodie,41.48055968674315,108.02217962697983
Adidas,Orange,Jeans,64.71219151770447,191.22838969425004
Lacoste,White,Jacket,73.28832931115042,163.39139478398565
Chanel,White,Jewelry,143.79662438865935,177.9533178893478
Under Armour,Brown,Socks,23.553085021133416,37.95084057515524
Armani,Red,Underwear,47.1388313365799,123.09842095496856
Adidas,Pink,Sweater,47.76674332415777,161.55995074767577
Lacoste,Red,Scarf,48.28817285902551,82.67822548869636
Zara,Purple,Polo Shirt,50.32041449562615,116.30122946459772
Puma,Orange,Shorts,11.282555252055435,42.77980331652974
Louis Vuitton,Orange,Polo Shirt,40.234620875391826,142.0769061256253
Hermes,Blue,Hat,18.065457283660745,71.26035250430661
Hermes,Black,Boots,107.70895839857884,173.48346839536455
Adidas,Black,Bra,24.693735487579875,146.8699723008983
Gucci,Blue,Shorts,32.70423115424282,155.09928936098825
Tommy Hilfiger,Black,Jewelry,135.893326952061,186.69918543798696
Armani,Pink,Socks,15.78083370620826,55.810884677939335
Gucci,Orange,Polo Shirt,55.20081769801399,192.81693791437004
Versace,Yellow,Scarf,23.928008149733504,140.10567157935483
Nike,White,Sweater,33.395981273018265,111.38928750584864
Reebok,Pink,Polo Shirt,26.274867491135506,121.71411639598227
Adidas,Pink,Shoes,109.7150274254955,197.52116054280944
Adidas,Pink,Bra,11.67935800776512,119.82838682004297
Ralph Lauren,Green,Shorts,42.52177970898431,52.973868305561275
Versace,Green,Dress,146.7645534811635,190.31412752401874
Gucci,Blue,Jacket,73.823462038703,104.7725644481342
Nike,Orange,Socks,34.13063487020423,84.11573000010307
Tommy Hilfiger,Green,Shorts,29.982603848888925,130.11837164623662
Gucci,White,Slippers,126.17815797242795,197.14298500018117
H&M,Green,Sandals,116.62793896592171,149.3371389837324
Calvin Klein,Orange,T-Shirt,23.870391666423085,85.78663124490964
Reebok,Blue,Gloves,32.36903657860658,146.5959573360724
H&M,Pink,Socks,46.22642755389274,101.10827223051453
Nike,White,Underwear,33.940044819016116,164.21157222264793
Louis Vuitton,Pink,Shoes,116.37034480846836,163.09897670175053
Reebok,White,Shorts,28.761043420214822,115.88049910560915
Puma,Yellow,Shoes,142.47655665900166,173.66055510386704
Lacoste,Brown,Sandals,132.52352996854327,164.86038225389217
Prada,Green,Sandals,103.33588718233688,168.555735069029
Gucci,Purple,Dress,118.3130114176848,188.9426833892598
Lacoste,Black,Hoodie,69.89065361444139,168.65882928545062
Nike,Brown,Shoes,130.94423156176774,182.12181614202518
Reebok,Red,Jeans,29.870475196235176,94.6768280492686
Tommy Hilfiger,White,Gloves,33.974775369329336,86.08104945132254
Reebok,White,Sandals,136.4904494635146,175.75393122390994
Nike,Blue,Slippers,115.17471054197811,165.17021991994014
Levis,Blue,Boots,104.57476125812963,176.18324742118048
H&M,Brown,Socks,35.41782939397068,110.31576346684857
Armani,Pink,Scarf,28.55253582602171,138.9664533704257
H&M,Yellow,Shoes,115.30091794676778,164.85373717451418
Zara,Black,Shorts,21.717617378090132,58.67594408280797
Tommy Hilfiger,Yellow,Hoodie,66.729825568623,143.66035960606703
Nike,Orange,Sweater,70.9146313730711,158.68960679534615
Hermes,Pink,Sweater,73.82935399465538,154.72693905405492
Versace,White,Socks,28.844761517389056,179.3679042885929
Zara,Brown,Boots,104.14736866501578,177.82540071786266
Prada,Black,Sandals,129.63538173499566,187.27195815018976
H&M,Blue,Gloves,21.795791914362468,128.00073102665638
Armani,Orange,Hat,31.21722898210684,69.91606679350377
Louis Vuitton,Green,Polo Shirt,46.27765885171586,135.59999092624943
Puma,White,T-Shirt,36.15039632315969,182.51067955074603
Puma,Purple,Shorts,16.846859707860915,113.00895285133589
Chanel,Red,Polo Shirt,40.247321862340925,69.70627898490581
Nike,Pink,Gloves,26.784234901085746,78.3802859261379
Levis,Yellow,Sandals,121.47846300433326,194.40851991724657
H&M,Blue,Skirt,15.852171416147268,160.32139826695416
Chanel,Black,Hoodie,83.88079389188593,181.71211317351006
Levis,Black,Hat,14.460073631992953,26.7047953324263
Calvin Klein,Blue,Jewelry,112.72960880712284,183.31182788404038
Tommy Hilfiger,Yellow,Sandals,136.66130295948534,181.31377913580482
Ralph Lauren,Purple,Bra,33.37312049014889,68.52665983081548
Chanel,Red,Sweater,47.21633899548046,75.68088785227673
Armani,Red,Skirt,16.109948014180958,138.4447233771299
Hermes,Green,Hat,36.95471417818193,165.88907546197171
Hermes,Purple,T-Shirt,35.66206481580978,43.40777846860571
Armani,Black,Hat,13.221677245892515,103.66482975436925
Gucci,Blue,Jewelry,147.3536332838783,178.797985193402
Calvin Klein,Green,T-Shirt,47.8503880638917,151.69558647350453
Nike,Pink,Polo Shirt,44.364101647981386,197.4461882323982
Lacoste,Black,Shoes,136.54365775612803,170.5230516744073
Hermes,Orange,Jacket,57.27607775808879,180.82693849011991
Reebok,Pink,Sweater,43.22000249062475,83.44894288167924
Adidas,White,Scarf,37.231477457073105,80.18676599663848
Nike,Blue,Shorts,34.69655341612369,105.69723129757469
Versace,Purple,Jacket,60.89391224572631,113.9844918108789
Louis Vuitton,White,Jeans,61.018289085754475,185.72936235632346
Lacoste,Purple,Scarf,30.12841466409943,172.5536736366961
Nike,Yellow,Boots,146.46709775969128,195.93801802392588
Nike,Purple,Sandals,126.19722762324193,156.7100172728378
H&M,Pink,Socks,39.040755350506274,84.76761967522148
Adidas,Yellow,Jacket,87.19944883662941,179.95424224585332
H&M,Blue,Sweater,30.896436826829312,106.56818191524883
Prada,White,Dress,149.70389096554868,190.58246658294345
Nike,Green,Skirt,29.654811215699706,124.17165951673383
Puma,Red,Dress,135.59368727301063,198.2690825201678
Versace,Green,Hoodie,79.66368243220418,111.63461146770723
Levis,White,Sandals,110.34515362080595,187.62637601445547
Reebok,Black,Shorts,49.19982777799952,124.06139731440473
Versace,Pink,Gloves,31.849456089161478,158.87037514664854
Nike,White,Bra,34.61233945604205,178.14440984618656
Armani,Brown,Sandals,103.49190285272704,173.18440905732
Tommy Hilfiger,Yellow,Boots,114.001692461422,145.81864306590847
Puma,Black,Underwear,36.32765346155327,179.73129336300025
Reebok,Green,Dress,134.55618954217272,183.6250354499537
Under Armour,Purple,Skirt,45.8958922521193,120.53543078605702
Lacoste,Red,T-Shirt,43.85556917056296,104.51158624175575
Reebok,Orange,T-Shirt,48.217261385077826,159.3208003768549
Hermes,Orange,Jacket,90.72635009374943,183.85884901191304
Puma,Orange,Shorts,24.370633447089027,197.1369637710479
Chanel,Orange,Bra,48.22653667246379,174.82370404167503
Chanel,Red,Scarf,11.177653525974026,61.148115530798776
Versace,Brown,Shoes,135.654091204831,187.11413018439285
Armani,Green,Boots,141.4134191046684,191.1027552089726
Zara,Brown,Underwear,26.0163211129985,134.05338435583408
Prada,Black,Sweater,37.89166846778624,144.8834915016629
Chanel,Blue,Underwear,38.56449638079071,164.44414215249904
Under Armour,Blue,Gloves,37.60623886497768,176.45051111282606
Nike,Black,Gloves,39.392255745639346,108.7869172618114
Prada,Red,Hoodie,79.54902810689971,99.0768606047111
H&M,Black,Bra,36.42695810968141,192.07786315368713
Reebok,Orange,Skirt,36.05952443791183,141.31399599128383
Tommy Hilfiger,Blue,Sweater,76.25847788077931,142.70985044642248
Hermes,Yellow,Sweater,44.20597062553906,195.71229257899324
Reebok,Purple,Boots,115.14802078398094,142.92224252040015
Versace,Orange,Hat,22.37603393307532,109.85015879561497
Tommy Hilfiger,Black,Hoodie,44.359615899764584,73.44132994474805
Adidas,Blue,Hoodie,79.3301199514148,176.42301811021864
Tommy Hilfiger,Purple,Jeans,51.820321711446,131.8077549868355
Lacoste,Brown,Shorts,37.134985242616466,132.70486785821322
Under Armour,Blue,Dress,149.06855549953627,193.02908340874325
Zara,Yellow,Shorts,58.448215796023824,165.98078014165395
Louis Vuitton,Green,Underwear,47.267080773329575,168.202456372275
H&M,Orange,Boots,141.58745284104236,185.01344363798205
Lacoste,Orange,Gloves,17.57193098903533,113.28575269544889
Louis Vuitton,Green,Scarf,36.57588983684102,141.42386335526407
Versace,White,Jeans,26.39771783930186,82.9324357711055
Adidas,Black,Underwear,42.65833388553129,145.839961895495
Louis Vuitton,Black,Jacket,59.10166530349751,105.27038524886896
Nike,Blue,Dress,136.57578340469158,170.52958188040267
Louis Vuitton,White,Sandals,105.49621850909064,129.45666104318553
Prada,Black,Skirt,38.0587573821477,185.92276285634176
Adidas,Red,Boots,119.11510648510857,186.65529851712336
Levis,White,Polo Shirt,40.88806737373743,73.30803951562562
Calvin Klein,Yellow,Boots,119.71729545112495,199.18802291743532
Levis,Pink,Skirt,24.320467537351917,139.70546323496004
H&M,Brown,T-Shirt,16.722660081844133,84.98311253184603
Louis Vuitton,Yellow,Boots,132.97941361475577,199.69068022811604
Armani,Orange,Hoodie,54.419698580256636,181.1142975225386
Calvin Klein,Yellow,Sweater,50.37183255213657,84.42389252954156
Gucci,Green,Slippers,138.8235897833364,188.07190897001317
Ralph Lauren,Yellow,Hat,37.28416074183631,58.64420059791816
Nike,Black,Slippers,130.02666878120945,199.32712798110538
Puma,Black,Jacket,89.32453056613858,136.10953852981885
H&M,Orange,Jewelry,103.89824074528441,192.3781279872702
Calvin Klein,Orange,Dress,149.3713013588545,181.43213405941816
Under Armour,Red,Gloves,10.329942877028246,137.62339533148628
Calvin Klein,Orange,Skirt,32.34113777750055,92.46329160440895
Nike,Blue,Jacket,64.13735094014655,101.50357966769299
Levis,Red,Bra,13.647949871371313,124.09130958836856
Tommy Hilfiger,Pink,Sandals,110.31657271771779,150.51181688102983
Hermes,Green,Gloves,16.882884170142574,162.81016912686223
Lacoste,Purple,Sweater,32.5935211712699,161.24383519483862
Versace,Yellow,Shorts,36.15405315615296,48.383188456846476
Levis,Pink,Skirt,32.743822828754546,137.21895772889857
Levis,Black,T-Shirt,40.29766778128881,91.98188278901301
Puma,Blue,Jeans,58.621118911127894,172.5390977075015
Tommy Hilfiger,White,Underwear,13.485680013451917,118.44073024146493
Prada,Yellow,Scarf,28.714722131827465,55.87311125907622
Gucci,Blue,Sandals,120.17566384917679,199.20178398990595
Prada,Pink,Socks,30.114124122981913,181.08782676597886
Armani,Pink,T-Shirt,27.714469221630125,195.52039734955193
Ralph Lauren,Brown,Socks,44.18119465357143,61.893708576343535
Louis Vuitton,Purple,Sweater,62.75561477033578,163.0763104361501
Ralph Lauren,Black,Jacket,84.72918423908747,190.44075598286247
Armani,Yellow,Bra,38.113029165624695,122.76530948089194
Tommy Hilfiger,Yellow,Scarf,11.068969987695763,22.315088516579934
Zara,Black,Socks,25.151155041002067,158.73841136725338
Nike,Green,Skirt,42.93516295014582,171.3747545562864
Hermes,Yellow,Sweater,49.997181892382386,71.74895754800234
Under Armour,Orange,Gloves,12.438907676996195,79.09251342209595
Gucci,Brown,Boots,103.06386374413347,193.16682089781304
Louis Vuitton,White,Socks,45.54052959027259,199.0432928812111
Nike,Black,Dress,100.48513373592911,163.2387225379794
Calvin Klein,White,T-Shirt,25.89392057855107,126.26655209599113
H&M,Yellow,Polo Shirt,67.7002708683446,110.85596068075803
Prada,Pink,Jeans,25.389579479959302,139.23495465209527
H&M,Brown,Hat,36.74205384803782,134.91164548438908
Versace,Green,Dress,129.52919710965037,196.43437626984027
Gucci,Black,Slippers,116.24315025342064,176.80004546507502
Ralph Lauren,Black,Jewelry,128.08847298988263,173.13566254883295
Versace,Purple,Socks,42.9597030319984,160.61112210227938
Gucci,Brown,Polo Shirt,39.13284310579482,171.57834342236214
Prada,Black,Shoes,118.59989113076743,192.3361906820916
Puma,Orange,Jacket,80.55748756914215,146.07095132680018
Armani,Red,Bra,21.416349713568273,174.9983315669565
Prada,Purple,Underwear,46.44257983631192,174.57763053308258
Nike,Orange,Jeans,45.23376208928799,178.95740703047537
Puma,Black,Scarf,24.531947418338092,39.91342422766188
Zara,White,Scarf,42.00595964815798,57.724995787075954
Reebok,Red,Underwear,45.93647896692483,94.39915006665228
Gucci,Green,Shorts,29.171839694347305,45.09502150136022
Gucci,White,Jeans,21.08110965538849,195.51398131610068
Versace,Orange,Scarf,40.712602616817904,88.94895642695752
Gucci,Orange,Bra,38.38099071317988,128.0777303764773
Chanel,Orange,Shorts,32.01749504293493,72.91987575953269
Louis Vuitton,White,Underwear,33.42307305138711,91.04036558999692
Prada,Green,Shorts,45.724022808028785,180.4021587893805
Nike,Blue,Socks,10.388783549326735,144.090683854385
Nike,Pink,Hat,34.048046721427205,67.98810908422217
Under Armour,Blue,Shoes,128.66210165565954,188.86459149559403
Reebok,Green,Polo Shirt,22.289058003873045,111.0257097018033
Adidas,Blue,Dress,139.74244151701626,182.64405324904223
Prada,Red,Slippers,122.56535764661734,172.82601923989847
Lacoste,Black,Hoodie,51.85850494030209,103.04510825793673
Calvin Klein,Blue,Scarf,27.447860933449533,138.9639466562917
Puma,Pink,Hoodie,70.25966229865124,193.64918612437677
Hermes,White,Shorts,45.248247058713304,74.41020309436823
Louis Vuitton,Brown,Shoes,120.18502288581163,170.13640796716396
Under Armour,Yellow,Shoes,141.60727417523998,178.98895399181234
Tommy Hilfiger,Green,Slippers,121.159554148762,153.81861895026833
Versace,Purple,Dress,119.40584075198402,194.18294232277992
Louis Vuitton,Black,Sweater,62.850530703739764,126.05128137953113
Zara,Green,Sweater,49.06306737858242,178.53319180022675
Under Armour,Green,Hat,22.86360854090364,123.22672169395614
Nike,Orange,Hoodie,64.43266862523684,97.30134002376238
Ralph Lauren,Pink,Dress,124.02705907717541,171.74485022373483
Calvin Klein,Brown,Hat,48.13420648595948,139.29290648912527
Adidas,Purple,Jeans,23.11415323252104,165.95960138288683
Reebok,Black,Underwear,13.658782164713706,132.00881162928707
Reebok,White,Bra,10.003894463735993,39.77433533031866
Louis Vuitton,Yellow,Socks,14.198141150732182,56.0842033616229
Lacoste,Brown,T-Shirt,35.862510146043874,181.62178155323608
Levis,Black,T-Shirt,31.521488882242167,135.08230209169463
Nike,Yellow,Dress,102.3065248649699,149.9870117221017
Louis Vuitton,White,Hat,33.2301335188968,87.01733697394782
Chanel,Orange,Jeans,35.04177566578514,47.82530510840574
Gucci,Brown,Boots,145.79042725833972,183.36948839111483
H&M,Purple,Dress,112.09442273677794,185.9564684438708
Gucci,Yellow,Sandals,116.44768041371437,161.18564489668697
Hermes,Black,Sandals,103.638858263804,192.87465499175528
Hermes,White,Shoes,106.30228908338508,165.0201713185455
Calvin Klein,Red,Slippers,135.87459539077244,197.08633559801046
Armani,Black,Jeans,46.9238251775181,88.9473615698578
Chanel,Blue,Boots,145.70973065104957,186.9400432877919
Louis Vuitton,Red,Polo Shirt,27.309130941423014,196.94962204047957
Zara,Black,Jewelry,131.60871152005092,165.4889520654413
Gucci,Red,Dress,117.61964675301363,165.3669514324029
Lacoste,White,Sandals,115.57660624585442,164.5372972394271
Puma,Purple,Socks,29.577114121271162,184.2354511369349
Versace,Red,Skirt,32.12132970805487,41.035733206363936
H&M,Brown,Hat,25.944530313365455,55.24688268889326
Calvin Klein,Pink,Socks,27.75966633413435,132.85168790127062
Adidas,Orange,Scarf,14.343618829034583,48.39408743458591
Puma,Blue,T-Shirt,46.99891964323345,179.48815024690023
Tommy Hilfiger,Orange,Underwear,48.29290027301894,160.3429668322284
Gucci,Purple,Jewelry,104.83068160761324,164.87220540975107
Tommy Hilfiger,Blue,Gloves,49.52270766981057,76.832072321834
Under Armour,Black,Sandals,128.54936304817858,175.5481834246914
Zara,Black,Shoes,126.47890413642097,191.1016611421241
Nike,Orange,Bra,44.588807610061,173.2421177258754
Adidas,Red,Bra,46.78093635649232,107.16644634778442
Reebok,Black,Underwear,49.57248166397101,110.1841345226349
Ralph Lauren,Red,Hoodie,59.99804786711419,76.83495725368756
Louis Vuitton,Black,Jeans,23.176489811423057,51.30577329547798
H&M,Green,Jewelry,141.31450340097837,196.04213141271384
Reebok,Yellow,Shorts,44.0597169815159,87.85725728879999
Reebok,Brown,Sweater,52.8523277851218,192.4911049899726
Gucci,White,Jacket,62.09704724065158,84.24665414468805
Gucci,Green,T-Shirt,39.182349924877144,104.26254052642284
Versace,Pink,Shorts,50.666161102480075,191.77523119101443
Chanel,Pink,Dress,139.30506332017325,180.0396846507194
Adidas,Pink,Skirt,47.28902834384436,88.86179649163182
Under Armour,Blue,Jeans,65.63112132431809,141.79307070361452
