brand,color,type,cost,marked_price
Levis,White,Sweater,66.13608864531352,110.4512872184838
Prada,Pink,Bra,31.058500795050907,191.0527155038922
Ralph Lauren,White,Shorts,26.720159115949905,37.39391601147072
Nike,Yellow,Sweater,79.1776186163572,134.50421903300492
Adidas,Green,Jewelry,118.11643382274451,193.35943034042393
Gucci,Red,Scarf,25.508045221845038,127.03999161758637
Nike,Green,Sandals,135.9155039791081,163.73867443814194
Ralph Lauren,Blue,Underwear,34.21801026550088,165.1977299596031
Versace,Red,Skirt,11.13521743009823,121.85357520218608
Armani,Blue,Sweater,45.25427351196593,150.43173415151938
Calvin Klein,White,Hoodie,73.84800694113164,173.38925174482728
Zara,Purple,Scarf,25.574715338533384,139.48708925800716
Versace,Red,Jeans,57.03422458595111,117.00212813634977
Zara,Purple,Bra,14.170300753418456,85.62350026415824
Hermes,Purple,Sandals,142.75233461746066,173.77149910188
Adidas,White,Boots,130.08142273716606,191.296624703558
Armani,Orange,Socks,16.328314783906976,130.71030375384504
Ralph Lauren,Yellow,Jacket,67.46577874935167,163.501468464273
Hermes,Orange,Scarf,26.223894707863508,107.1077570275646
Nike,Purple,Socks,19.880605547703976,89.35145943011912
Zara,Purple,Hoodie,44.21647418868777,71.05403228144979
Hermes,Green,Polo Shirt,66.84671007386538,197.68608132825818
Puma,Green,Boots,138.86415275632692,173.35218119931753
Reebok,Pink,Scarf,35.538206547007285,122.99974566597993
Levis,Red,Sweater,47.09016203144998,83.44372047720415
Calvin Klein,Pink,Jacket,63.7427672833232,130.98739923737634
Tommy Hilfiger,Black,Shoes,147.9242493785777,188.02655742354816
Nike,Black,Scarf,25.273815536108906,164.1315880940723
H&M,Pink,Underwear,47.26226616425036,106.34180206922666
Gucci,Orange,Jeans,22.87663307341655,30.16363572217277
Reebok,Green,Scarf,21.035877315995684,87.94269314406485
Lacoste,Yellow,Scarf,29.763767105037523,61.0403043210866
Prada,White,Polo Shirt,57.69368910414028,93.66002921947224
Under Armour,White,Shoes,133.14494697420557,197.55970093009608
Puma,Orange,Sweater,66.76269143328255,152.04763520070054
Ralph Lauren,Brown,Jewelry,142.16165602269393,181.1079975575002
Zara,Pink,Hoodie,69.55431965831455,118.32412140076926
Lacoste,White,Jewelry,125.2140117961653,189.52460491580115
Calvin Klein,Black,Boots,106.94358123740545,167.84983598822464
Tommy Hilfiger,Green,Sandals,102.86752477086304,183.37997088321595
Gucci,Black,Slippers,135.94379313820644,168.53160908285412
Levis,Blue,Dress,116.70888032036397,186.0724494267996
Versace,Brown,Scarf,49.88659229553886,140.636119259579
H&M,Red,Sandals,127.29930581566285,189.56206113460516
Levis,Green,Shorts,23.894466874170234,160.75825473019543
Louis Vuitton,Yellow,Sweater,44.94126674142734,139.91237789413873
Under Armour,Green,Jewelry,120.6319375397516,172.983370698136
Hermes,Brown,Hat,21.3980523705414,75.14581364979054
Hermes,Black,Underwear,12.594557271847666,170.55854677306826
Lacoste,Purple,Bra,10.021993551869901,68.15047569066893
Tommy Hilfiger,White,Jacket,93.2658026809855,135.11008106873587
Armani,Green,Boots,114.54399247190776,160.66762508854686
Louis Vuitton,Orange,Boots,109.73076692125797,156.76311098302344
Chanel,Green,T-Shirt,19.557059207728216,134.85469064412018
Louis Vuitton,Yellow,T-Shirt,40.47420633018663,125.64943808281654
H&M,Pink,T-Shirt,39.119417757289966,127.6226998343605
H&M,Brown,Gloves,29.596748059740143,135.12432552077343
Under Armour,Blue,Underwear,15.249524793120921,148.6631717591762
Prada,Black,Underwear,21.658693653747925,32.139995033511674
Adidas,Brown,Boots,123.92975515737018,185.50258090152465
Versace,Red,Slippers,132.5469724606131,179.176527240025
Under Armour,Purple,Jacket,74.0443874910743,173.49724263814213
Under Armour,Red,Sweater,78.48248320577721,153.58405405313613
Tommy Hilfiger,Orange,Scarf,10.103321403482308,92.35816528919275
Adidas,Red,Boots,122.08462587840289,190.15303466866098
Hermes,White,T-Shirt,17.69229896627673,29.264729531165234
Gucci,Green,Sandals,131.50066917924403,194.39049964794066
Puma,Red,Bra,24.792876003614246,146.128422129153
H&M,White,Scarf,17.026500854431987,28.36587318880462
Prada,Brown,Boots,128.11133917043472,170.08808325016028
Lacoste,Yellow,Jacket,99.1684153725949,166.19340447362106
Nike,Purple,Dress,116.76333661235643,147.34449156557443
Prada,Orange,Jacket,69.04826052689998,103.16129428809049
Chanel,Red,Jeans,23.95393899300931,44.01615880312546
H&M,Red,Hoodie,89.07613491762973,120.20514236913431
Gucci,Brown,Jeans,33.766244541080006,86.38833393856689
Ralph Lauren,Purple,Dress,129.34293933943232,183.1402883658742
Under Armour,Purple,Hat,15.114404164282845,130.2896604078729
Calvin Klein,Purple,Slippers,120.74329717222577,167.95800363606293
Chanel,Purple,Hoodie,81.60402789948505,193.0572669080804
Armani,Black,Boots,118.6207228859085,152.2784098526631
Louis Vuitton,Green,Underwear,24.88958587940457,128.10886139479692
Prada,Yellow,Sweater,71.82149332903927,151.42097871272114
Tommy Hilfiger,White,Polo Shirt,28.27911243115334,53.38974268711725
Zara,Red,Shorts,23.404046142076723,29.409313273073636
Zara,Pink,Hat,23.43899422726774,92.55985451782014
H&M,Black,Jacket,89.35145241016389,141.60217718186237
Prada,Green,Socks,24.456320143246877,156.45881121506417
Reebok,Brown,Underwear,20.754458603096207,155.10959508860716
Louis Vuitton,Yellow,Boots,112.22561179476278,152.56264843087592
Louis Vuitton,Brown,T-Shirt,39.57488695420912,148.5035873024565
Louis Vuitton,Black,Hoodie,65.1304479797963,112.80635319131886
Lacoste,Yellow,Scarf,32.60595681644125,61.37687506174491
Puma,Green,Skirt,31.782800696821305,173.6058860972155
Puma,Orange,Skirt,42.54368833589508,57.7691100744195
Gucci,Orange,Hat,44.940485498749304,143.3566452412716
Reebok,Green,Skirt,13.760390099382857,195.17477564214332
Adidas,Green,Sweater,59.03799609411598,103.70862938753251
Armani,Blue,Hat,12.287514693193557,25.878722638461646
Chanel,Brown,Skirt,27.062492814909014,199.79239401470994
Puma,Black,Underwear,48.642391424504645,88.54480729895528
Adidas,White,Bra,26.936767021480673,114.76095192829845
Puma,Red,Boots,124.06333520955415,155.92205448536023
Prada,Brown,Shoes,142.81743500621013,172.96532310238678
Tommy Hilfiger,Yellow,Gloves,10.675871737301556,188.2450520264728
Under Armour,Green,Hoodie,45.758515977058856,87.78489301435235
Armani,Brown,Sweater,37.555133667987434,169.3859920728429
Levis,White,Boots,116.0536475406952,193.87433110246303
Under Armour,Brown,Hat,35.5371584358593,94.13031435578631
Hermes,Brown,Hat,28.980537508033308,178.26917006504863
Puma,Purple,Slippers,103.65053210252691,178.12571151478306
Ralph Lauren,Brown,T-Shirt,28.58945110547342,42.89118570030038
Louis Vuitton,Blue,Dress,135.92556619712133,186.20370439824168
Prada,Yellow,Sweater,33.31173283470104,188.8719756507469
Tommy Hilfiger,Pink,Hat,32.50952453551499,54.58972723705203
Nike,White,Skirt,26.86395184728278,119.10540810744877
Levis,Black,Dress,115.49640069022051,162.5447318966177
Levis,Yellow,Hoodie,48.87152516395939,112.4304235404594
Chanel,Purple,Scarf,41.244831917712276,185.85946670013993
Tommy Hilfiger,Blue,Hat,36.741868356221374,184.92567424087957
Gucci,Red,Socks,23.033687826114765,97.54931222450557
Versace,Yellow,Jacket,53.010412630846844,176.82795508548486
Lacoste,Red,Gloves,32.625650262934876,102.15104506099917
Tommy Hilfiger,Black,Shoes,138.56062231090527,173.02474415125965
Puma,Green,Dress,148.19459281672343,187.53972490016287
Armani,Green,Shorts,37.57209512009685,100.84127113751586
Reebok,Pink,Shorts,46.10320790749113,70.7932009476111
Louis Vuitton,Black,Bra,27.82189075052515,177.20156588323303
Versace,Orange,Sweater,43.911150581920445,95.2914561760567
Puma,Yellow,T-Shirt,23.608587049429126,103.97422279510754
Chanel,Black,Underwear,11.468373364393933,141.65124057020017
Tommy Hilfiger,Blue,Jewelry,139.20886457217446,190.98680422674573
Armani,Purple,Socks,12.93904832624262,149.91579540020234
Reebok,Purple,Shorts,50.354253963119575,184.66240896350843
Chanel,Blue,T-Shirt,15.54289152859381,61.236956057212616
Chanel,Purple,Sweater,32.40473989684429,157.61979603785306
Versace,Brown,Jewelry,113.14227261210598,171.64189170312127
Tommy Hilfiger,Yellow,Slippers,138.5761822671543,188.08606469647384
Prada,Orange,Jacket,94.94943279531073,151.9454988205291
Zara,Orange,Jacket,58.74221140136044,101.11556672431702
Under Armour,Pink,Jeans,23.11626014021993,191.42443142761329
Tommy Hilfiger,White,T-Shirt,21.652468092907874,99.24421795880086
Lacoste,Blue,Underwear,41.97262630459329,142.72818684769342
Under Armour,Purple,Hat,27.709785317873564,194.5819142987675
Puma,Red,Boots,135.17091752557556,163.8734624128307
Prada,Blue,Underwear,49.646748812579006,71.82794937235093
Hermes,Blue,Socks,48.11812339838921,199.59700425971255
Louis Vuitton,White,Skirt,33.292200706509476,136.32958955057984
Lacoste,Orange,Underwear,16.464744486270423,169.91493158500302
H&M,Purple,Socks,18.082546166183796,69.06099078864077
Chanel,Blue,Hoodie,50.863685937887745,150.08896758188743
Hermes,Purple,T-Shirt,34.357484154701446,60.80952534323076
Adidas,White,Jewelry,149.12193989527265,192.0529840932963
Chanel,Purple,Dress,144.0207177322656,182.71943030662777
Nike,Purple,Sandals,127.16174432660102,198.77043981856315
Levis,Green,Jewelry,140.84077103659723,194.72426520264935
Tommy Hilfiger,Purple,Sandals,141.49041853405055,199.3724899612639
Tommy Hilfiger,Red,Jewelry,139.4026152215131,176.56818331586692
Calvin Klein,Green,Jeans,28.183190287655272,81.70573488509021
Nike,Black,Shoes,103.62788542108636,171.3747809584489
Versace,Orange,Sandals,125.63096334620865,167.287767380432
Nike,Green,Polo Shirt,29.850132856486184,87.32455328074543
Tommy Hilfiger,Pink,Jacket,95.8163716477124,118.76323382194926
Levis,Red,Socks,41.01682954716645,170.4755304512953
Versace,Brown,Hat,25.724982005107947,64.34465436622567
Calvin Klein,Red,Shoes,145.1649315998832,198.42520145903333
H&M,Orange,Jacket,98.13264286697265,195.7733238502709
Lacoste,Brown,Skirt,15.406561030712362,124.37300746574839
Ralph Lauren,Red,Polo Shirt,33.77396758795841,196.4438737119376
Levis,Purple,Skirt,26.352526821611683,62.73033448264577
Armani,Green,Socks,24.31417453313207,87.6659810761808
Nike,Pink,Dress,111.50902044480534,155.83685155077828
Levis,Green,Scarf,36.189991328264014,149.8419570540267
Chanel,Red,Polo Shirt,30.069999916797507,137.7698289837249
Levis,Blue,Scarf,39.95980021439986,90.31203533699687
Hermes,Blue,Hat,24.439375007031735,98.78711213813187
Under Armour,Red,Socks,49.739418055851765,194.4727703625074
Under Armour,Yellow,Scarf,43.80788106360235,195.2580301289833
Gucci,Blue,Bra,31.294896032644797,98.83915438421154
Armani,Green,Jeans,54.247840329260086,168.394810704137
Chanel,Yellow,Sweater,79.87114953928213,147.50869892918672
Zara,White,Jacket,74.62055921950919,166.20542927399882
Gucci,Brown,Shoes,130.323897889612,175.2797327823586
Louis Vuitton,Yellow,Jacket,98.06289245997925,189.39058042692326
Versace,Yellow,Polo Shirt,62.60584718509859,100.91072235673589
Armani,Brown,Polo Shirt,64.02860133013417,91.4905676432755
Hermes,Green,Jewelry,126.71348020973844,198.32857051423287
Armani,Brown,Sandals,147.53395428426833,194.40704479922167
Tommy Hilfiger,Blue,Jeans,45.482963435013204,164.43170666885914
Armani,Red,Sweater,63.713580289214086,146.69019000876398
Lacoste,Black,Jeans,39.900171384579146,128.97586120723602
Hermes,White,Sweater,78.95233781141955,185.57216973150176
Nike,Green,Boots,131.03668004454482,184.17072544907742
Zara,Blue,Jewelry,100.99480856464236,181.5340694181184
Armani,Yellow,Sweater,48.179775568698716,95.04595138668387
Calvin Klein,Purple,Dress,138.46642523068297,174.65811397488633
Tommy Hilfiger,White,T-Shirt,25.113578254875346,140.29972073592822
Nike,Red,Sweater,46.0720110107153,171.7820955464565
Levis,White,Dress,116.36137589794748,140.83990955239207
Zara,Orange,Jacket,95.89937440846442,121.23945675533199
Gucci,Purple,Bra,14.549802580601003,147.67523719932808
H&M,Red,Jeans,55.32975328869748,105.12412813713325
Prada,Brown,Gloves,38.440033318587474,94.44309997442207
Hermes,Yellow,Jacket,89.62622624141045,166.78182055342256
Prada,Red,Bra,35.10737858377488,152.05060734354538
Louis Vuitton,Red,Jeans,67.55202268673003,160.66803658723194
Calvin Klein,White,Bra,47.069085521768294,57.884777297645066
Prada,Black,Jeans,51.321071711182825,158.18055207856415
Zara,Orange,Underwear,41.303375646009556,69.81349644274093
Nike,Pink,Shoes,121.41652729198688,190.71583323531144
Nike,White,Hat,36.22962733450185,61.77238772658414
Versace,Red,Socks,28.525537512435623,137.42127665989054
H&M,White,Sweater,42.0872397028664,109.13964574837146
Under Armour,Green,Bra,28.23212400535038,73.43324359721332
Reebok,Brown,Jewelry,119.60597396998097,151.2975020676157
Versace,Yellow,Gloves,29.36661376105159,99.20804702590613
Chanel,Blue,Dress,145.02900771967325,191.23883924376398
Gucci,Black,Skirt,24.419592073473908,60.44595282637793
Ralph Lauren,Brown,Polo Shirt,57.59015091806401,133.8484636882343
Lacoste,Red,Shoes,105.80320540195656,175.16958897683762
Reebok,Pink,Dress,111.35704966547098,171.01855713135137
Hermes,Green,Socks,35.368982655073154,176.68796943615794
Levis,Yellow,Scarf,17.77561274041359,166.56727719203894
Ralph Lauren,Red,Skirt,22.996072848311123,152.57274276209407
Lacoste,Green,Boots,130.99240115775083,180.69701806763388
Under Armour,Brown,Jeans,29.23818762875912,144.520634442107
Nike,Yellow,Jeans,67.67067505790851,112.50616228454945
Reebok,Green,T-Shirt,29.947188667406948,182.18271445712102
Gucci,Green,Underwear,22.945526130803557,38.72498977126444
Reebok,Yellow,Slippers,129.9834596271283,190.69892081369147
Ralph Lauren,Pink,Skirt,22.33866778588905,39.868473355848096
Louis Vuitton,Brown,Sweater,54.513766503822374,103.01382350288146
Levis,White,Sweater,55.899693473396866,73.87135935063739
Hermes,Purple,Gloves,48.03078060329053,68.24659004886175
Adidas,Yellow,Polo Shirt,60.50563007063179,145.77267571180687
Louis Vuitton,Red,Shoes,101.8720026963071,170.78837310177823
Nike,Purple,Hat,37.711052076342895,78.99661922887057
Under Armour,Pink,Sandals,141.82325057325806,178.79609905308791
Nike,White,Hoodie,88.81952145209368,121.5249848463697
Reebok,Black,Hoodie,64.16152594973926,101.0827061888485
Louis Vuitton,Purple,Skirt,39.92486223790952,198.88265254125332
Louis Vuitton,Orange,Hoodie,87.0137584701393,151.39389611393617
Zara,Blue,Jeans,66.56646810668587,121.04378176510636
Nike,Red,Boots,112.02858493829598,151.32559138185866
Tommy Hilfiger,Brown,Jeans,47.39338002677782,140.49520059393325
Versace,White,Polo Shirt,60.650553326369874,124.45525077853117
Reebok,Black,Sandals,133.72948808791716,186.79607882631908
Chanel,Orange,Jacket,84.1956035053135,136.73569193278112
Nike,Black,Jacket,60.991989090484125,193.59633548097634
Gucci,Black,Skirt,34.41700548979014,148.3178176153183
Chanel,White,Jewelry,128.33064791590283,165.42571182207286
Levis,Green,T-Shirt,10.402502079098959,43.173498577081276
Tommy Hilfiger,Purple,Underwear,16.605223413706472,49.94886623939008
Puma,Brown,Boots,108.29370795004263,131.8771244941331
Louis Vuitton,Black,Hat,20.273604287343332,90.90704401511255
Hermes,Purple,Bra,24.576757207842746,125.41566627925596
Armani,Orange,Boots,138.77611724302432,191.61356595096692
Tommy Hilfiger,White,Underwear,29.68174988574428,188.74636569301714
Nike,Black,Polo Shirt,24.33214439769526,43.56371707642824
Calvin Klein,Black,Polo Shirt,59.46510908220646,161.5513847659676
Lacoste,Blue,Hat,46.06360800229771,130.657799934256
Louis Vuitton,Yellow,Hoodie,78.89470560409231,100.8419422697341
Ralph Lauren,White,Shoes,102.59234167941679,168.83431699702925
Levis,Yellow,Slippers,127.97937270538299,162.60490104432247
Tommy Hilfiger,Blue,Shoes,149.4630636758905,184.2988789754224
Chanel,Red,Sweater,68.17978121498517,194.49945326134537
Gucci,Purple,Sandals,144.36590510239324,184.1268626524419
Reebok,Brown,Jeans,64.75261050737168,130.09469040149372
Armani,White,Jacket,86.09243248755165,116.67245351815714
Lacoste,White,Underwear,20.511923199221922,112.23932368760003
Chanel,Purple,Scarf,19.009140214592215,40.3355635888356
Hermes,Black,Jewelry,147.55597063933303,199.4932863963468
Hermes,Green,Jacket,72.64152376048969,154.00779042137134
Lacoste,Yellow,Gloves,11.434565805366654,161.5074906900198
Gucci,Yellow,Hat,38.33298733973356,80.57907359598785
Prada,Purple,Sweater,51.51718877179573,152.52279978048162
Adidas,Black,Polo Shirt,54.9597871081544,100.89456100438478
Louis Vuitton,Blue,Shoes,101.73238639777443,161.293538328441
Levis,Orange,T-Shirt,24.13699493235405,100.34518641275031
Prada,Blue,Gloves,13.132992913245968,70.31084711165323
Zara,Orange,Shoes,147.2944895664652,177.2532271701799
Calvin Klein,Brown,Underwear,42.59664512739398,173.80161509958265
Nike,Purple,Bra,46.403284750045934,63.23990486348889
Levis,Black,Jeans,56.24885105777121,162.7995611541773
H&M,White,Socks,42.58687493277268,115.95811964898449
Gucci,Red,T-Shirt,44.223070483568144,74.56860425679018
Gucci,Brown,Bra,26.583067636241502,70.45207436420532
Adidas,Green,Scarf,37.685489971144136,197.90723358576523
Levis,Brown,Slippers,149.0875508947933,196.6755889177729
Levis,Yellow,T-Shirt,29.467352107090488,116.85935975954675
Tommy Hilfiger,Red,Skirt,41.07608591340845,165.93730902952848
Chanel,Pink,Bra,22.510309836754274,96.57318424703266
Chanel,Green,Sandals,121.27370903671557,148.74554106313767
Tommy Hilfiger,Red,Sandals,134.1634746240744,184.77469342411732
Gucci,Blue,Underwear,31.284371796759913,80.74934315076992
H&M,Yellow,Dress,108.90610132397396,158.61098272521107
Prada,Yellow,Hat,44.67012691531474,77.2024129003502
H&M,Brown,Jacket,89.214330579224,198.89501916513228
Lacoste,White,T-Shirt,32.16109014365527,55.89392503019822
Ralph Lauren,Brown,Gloves,12.336219432442626,163.63392334487753
Prada,Green,Jeans,34.71137019721897,86.44129906640946
Prada,Red,Gloves,43.67631266070171,195.3731632300084
Adidas,Brown,Polo Shirt,30.741336100271347,44.719325107903366
H&M,White,Hat,48.71260782508715,78.93843771022034
Under Armour,White,Underwear,13.523735304640677,150.9306711572088
Under Armour,Black,Slippers,100.64443308774266,197.75029594205893
Nike,White,Boots,116.35876737884578,186.72525390667624
Chanel,Brown,Sandals,133.85298641334452,176.82613843222
Nike,Pink,Jewelry,134.94055139394013,173.79577488768172
Zara,White,Jeans,23.76506550980954,124.05367100160262
Armani,Orange,Skirt,35.70139961096383,128.13818806915864
Tommy Hilfiger,Red,Boots,139.2839321615351,184.64522468717507
Ralph Lauren,Yellow,Shorts,58.34863811190856,133.2150665713245
Under Armour,Orange,Shoes,105.12709036587005,175.10239337365434
Tommy Hilfiger,Orange,Polo Shirt,52.540118774261366,135.83495545416037
Prada,Black,Socks,47.243027044881536,113.4974744315849
Hermes,Brown,Socks,16.214948872515343,104.51322840568797
Adidas,Orange,Dress,148.92318672340176,184.95829674197597
Prada,Orange,Bra,40.07112194772289,119.7449664544493
Adidas,Blue,Shoes,100.0072461421178,167.4428612255556
Reebok,White,Boots,129.41977291101261,195.7123450243461
Gucci,White,Boots,130.34187001298505,196.89196255994543
Reebok,Purple,Skirt,36.85429306205474,48.25224570956959
Reebok,Green,Sandals,145.20941578909253,178.26041414827014
Prada,Orange,T-Shirt,36.41108705700464,51.11730634948333
Armani,Pink,Slippers,134.57819175362724,181.05735269596406
Lacoste,Red,Boots,107.69891712278013,131.79863443435744
Prada,Purple,Hat,47.21639700026288,154.62926340412088
Louis Vuitton,Purple,Jacket,59.821294832842185,93.01725496844044
Calvin Klein,Pink,T-Shirt,32.68672662300993,55.84207435408874
Prada,Pink,Shorts,48.15586200942792,140.82313463104157
H&M,Pink,Skirt,31.92290921719405,61.189374543415255
Hermes,Purple,Boots,125.48610042262433,199.68752563692698
Versace,Yellow,Hat,27.193519716329916,186.41718570330877
Versace,Purple,Shoes,149.1934744193653,183.61849545307967
Gucci,Red,Jeans,52.40498032608466,196.3842340109984
Under Armour,White,Sandals,108.23931995979947,135.11748598301514
Chanel,Purple,Hat,16.071439228511938,75.63084986623397
H&M,Green,Hoodie,77.30341469144386,184.59922959815896
Puma,White,Socks,30.77010319597255,191.55051910871438
H&M,Orange,Skirt,12.630575331797695,126.08781705452877
Under Armour,Green,Scarf,42.26263283960505,187.08615603191518
Ralph Lauren,Green,T-Shirt,17.265981189003895,166.54136735811664
Puma,White,Bra,30.07856440483684,113.31647355650802
Lacoste,Black,Slippers,147.38419937102418,184.49194716520546
H&M,Purple,Polo Shirt,25.879912070283737,99.85941320595259
Louis Vuitton,Brown,Sandals,126.57062152926096,178.40422527112008
Prada,Brown,Jacket,73.30794552011484,92.07592401431884
Hermes,Blue,Socks,32.05385412874752,102.14559955116627
Chanel,Orange,Gloves,42.10400467837851,112.49462353140622
Armani,Blue,Gloves,28.84972586329935,101.4536231965605
Prada,Black,T-Shirt,11.654746874764044,112.18978037692229
Levis,White,Scarf,42.728015630049306,70.70449715625037
Gucci,Blue,Slippers,102.33385492839615,173.59801068910835
Versace,Green,Hat,25.1562709009411,184.62427420318826
Ralph Lauren,Orange,Sweater,51.35816195647871,198.48178359291393
Calvin Klein,White,Socks,30.11132391895839,171.13436517336262
Louis Vuitton,Orange,Scarf,36.372080206997225,111.14830110013423
Chanel,Yellow,Hat,37.72577918150304,193.2959050272139
Calvin Klein,Yellow,Hoodie,53.21776775169918,146.74578623985275
Chanel,Yellow,Boots,103.11237994483685,152.38567435298293
Versace,Purple,Jacket,52.675005840604825,85.85295030356613
Under Armour,Purple,Scarf,19.335732971226687,28.236660645617388
Under Armour,Orange,Boots,121.78296236113806,159.41092488517378
Armani,Blue,Slippers,125.37513733091104,159.17202340260675
Puma,Red,Bra,28.81736457335552,43.796882941790805
Levis,Black,Sweater,72.09674564341711,128.37451123633792
Versace,White,Sandals,140.88576038245932,189.43079730167133
Lacoste,Pink,Boots,123.753572689593,193.58058858153606
Hermes,Brown,Skirt,20.160967515225735,103.68630338620093
Hermes,Red,Dress,145.39454241502133,196.84259689397223
Adidas,Black,Hat,31.195242171441386,181.53282524483896
Puma,Blue,Jewelry,132.02687341564268,184.16896570231222
Ralph Lauren,White,Jeans,30.05952402682911,96.99641272823783
Calvin Klein,Purple,Hat,35.387352932591035,137.99723512833876
Chanel,Yellow,Underwear,32.29867776006614,142.9797476205629
Lacoste,Blue,Jacket,57.81651072669442,145.09599582369864
Zara,Red,Skirt,46.30032589382119,150.32765838970857
Levis,Black,Shoes,111.12740893648281,163.35583716088462
Adidas,White,Hoodie,44.98904254303498,197.16642375637522
Adidas,Blue,Hoodie,88.18009383652925,139.37012698164162
Adidas,Pink,Socks,36.20313937214048,176.29230839051743
Gucci,Orange,Polo Shirt,56.13714705035909,105.52198452952128
Under Armour,Orange,Jacket,81.16275749685799,186.01522339884565
Tommy Hilfiger,Yellow,Skirt,31.980022876075296,175.53754758831266
Versace,Brown,Skirt,20.29728962380969,162.75353987263853
Levis,Yellow,Shoes,124.46294758208285,160.00806548976024
Adidas,Purple,Jewelry,112.89749264464336,185.6630315372553
Nike,Black,Shorts,33.17906617509247,169.4319865690952
Under Armour,Brown,Slippers,146.93009425104816,195.47929621436816
Gucci,Brown,Bra,40.19531698197153,57.1453950503563
H&M,Red,Dress,146.6914133720893,179.4690491770635
H&M,Blue,T-Shirt,21.537291449505737,196.02763293037722
Armani,White,Underwear,10.721193612089222,27.395783892299107
Versace,White,Sweater,41.630457669595806,70.33104984430935
Under Armour,Green,Slippers,114.68564352091406,144.66536241934494
Under Armour,Blue,Dress,109.19829443292188,151.61186363399375
Prada,White,Bra,49.5756902247369,159.60026145172694
Hermes,Red,T-Shirt,31.43851632426884,168.6071504347122
Versace,Purple,Polo Shirt,60.02552500166318,81.93118787296497
Levis,Red,Polo Shirt,43.81247942077735,56.881048332346666
Hermes,Yellow,Sweater,39.099109332638754,128.10605897145552
Levis,Pink,Sandals,148.92070184540523,189.544705395199
Adidas,Pink,Shoes,132.59242903312852,184.6516151728874
Tommy Hilfiger,Blue,Sweater,72.68051550072877,129.31029183235827
Versace,Black,Polo Shirt,36.927560391426965,71.21266182269514
Hermes,Yellow,Sandals,114.8526801358392,152.7830180968781
Armani,Green,Scarf,37.77922499071987,126.06683972335972
Lacoste,Purple,Hat,49.06867412102112,77.21293006459224
Armani,Purple,Jewelry,108.05052548996427,143.40712091594105
Levis,Yellow,Gloves,29.808604735831686,151.9110863235006
Tommy Hilfiger,Pink,Dress,113.77803213482389,182.7676574003391
Zara,Blue,Shorts,45.13009069543217,179.6833135653289
Zara,Green,Jewelry,115.49291692330986,193.74982964479153
Nike,Blue,Socks,13.751917648250727,93.16679969930343
Adidas,Blue,Sweater,68.47348962003889,195.7039652275864
Armani,White,Sweater,73.37991351438137,131.84541120140398
Louis Vuitton,Orange,Jeans,23.982487857919725,41.45972941323147
Louis Vuitton,Blue,Hoodie,83.51016765595509,119.20517271180539
Levis,Pink,Shoes,149.2114312326663,198.87954646331207
Zara,Brown,Bra,17.1134262456084,34.61489398753221
Versace,Blue,Skirt,18.330205108016276,92.0943278875431
Lacoste,Red,Shorts,35.71947530804219,167.351885290527
Versace,Pink,Scarf,35.572825553399845,116.71696657336412
Zara,White,T-Shirt,12.280796167071397,151.29928622959818
Under Armour,Blue,Slippers,126.77855203092504,189.79854192982958
Under Armour,Green,Shoes,142.16020281566608,186.16142791482963
Adidas,Green,T-Shirt,11.362823454031425,125.9737515218811
H&M,Pink,Shorts,51.073107130901164,155.18025356651356
Calvin Klein,Orange,Jacket,88.14509093837887,141.36313395067953
Adidas,Blue,T-Shirt,11.522656817654603,176.60433473094554
Zara,Brown,Shoes,119.76549717271863,178.90346970154866
Zara,Brown,T-Shirt,21.967540204395497,143.47382098756384
Reebok,Blue,Skirt,25.78519356373385,123.69668865077793
Armani,Black,Sandals,123.99318416496139,187.99879806675426
Zara,Purple,Boots,147.9405038544832,187.35479844923836
Prada,Red,Jewelry,140.09284778500347,179.2262120072824
Zara,White,Polo Shirt,45.07711352999333,89.1653200961783
Hermes,Purple,Shoes,145.24688703438417,190.02894791651886
Armani,White,Polo Shirt,58.17689180989439,108.08034063356978
Puma,Black,Skirt,11.584408225819862,22.18245500912729
Levis,Blue,T-Shirt,19.83737043779835,46.81341208869337
Lacoste,Orange,Hoodie,63.91651705162078,151.90340143781373
Zara,Orange,Hat,41.466792846157254,198.36807323513534
Under Armour,Purple,Sweater,32.066133159347324,172.09429861620322
Zara,Pink,Boots,105.55896760185361,140.148156297898
Levis,Green,Polo Shirt,61.568399489831314,184.05912774881259
Versace,White,Shoes,102.52141548948548,152.74140272034558
Armani,White,Shorts,57.71353960695342,158.83256145771492
Puma,Black,Gloves,17.30196922620373,26.03056262025179
Zara,White,Jacket,52.20186312290391,105.09633366797887
Prada,Purple,Scarf,30.69504955204723,195.6367787399168
Hermes,Purple,Jeans,24.745310403902653,84.46544639954185
Versace,Red,Hat,46.305222539785866,177.9738724762978
Armani,Red,Socks,10.4439457695565,72.85438597483778
Puma,Green,Dress,112.53267152863722,169.77126639546674
Ralph Lauren,Blue,Scarf,20.208422049037353,149.3533125464933
Lacoste,White,Scarf,22.241683293796676,135.6481633613345
Calvin Klein,Brown,Slippers,140.11418256665053,198.3620404676493
Nike,Black,Boots,135.92449552985968,165.62360435614374
Chanel,Purple,Jacket,82.39088789076833,116.05039516147605
Levis,Brown,Sandals,127.10198562533492,168.2818417033227
Chanel,Green,Slippers,139.44956114935178,170.21143715033588
Lacoste,Purple,Sweater,45.39184317902278,146.98339992280407
