brand,color,type,cost,marked_price
Burberry,Pink,Sandals,723.2030359432315,694.6181760781786
Versace,Orange,Shorts,377.2077224179145,220.456598199147
Nike,White,Socks,20.46293862353568,64.54153489271455
Adidas,Red,Scarf,134.6169544631372,174.4423516853605
Adidas,Green,Polo Shirt,120.45773993719132,190.68383939608574
Gucci,Brown,Bra,174.40914610733157,205.69288250486932
Armani,Orange,Jewelry,158.06741600734622,194.0194630786768
Burberry,Black,Shoes,602.8036940889192,219.51959526348577
H&M,Yellow,Boots,33.06187853431547,86.08562982825964
Versace,Yellow,Shoes,404.5945350634786,380.3743985144328
Lacoste,Yellow,Jewelry,175.7925002754135,204.44710501728082
Puma,Black,Gloves,116.89957501045897,158.1412129691286
Dior,Red,Socks,268.99772559244366,261.3047724851266
Burberry,White,Shoes,694.8514851425468,787.6180378249696
Burberry,Red,Sweater,448.110531922629,445.0676583314398
Gucci,Red,Hat,225.5876402837739,205.11668119706928
Lacoste,Red,Socks,119.87185405303691,196.8300520708932
Reebok,Red,Shoes,243.172242051025,233.2049026617949
Zara,Black,Bra,26.887469989907604,51.08766529789541
Versace,Pink,Socks,217.17966774952006,231.8476830918035
Nike,Purple,Shorts,77.22641879506136,102.65046265156305
Tommy Hilfiger,Brown,Gloves,184.154750659552,201.07508106173793
Prada,Red,Bra,146.04867701171986,186.11043092049277
Versace,White,Dress,209.09881614845224,214.09244820016923
Reebok,Pink,Gloves,108.8668322431106,139.794230343676
Chanel,Brown,Slippers,699.6968625509531,209.216082364013
Armani,Blue,Jacket,244.4382242060323,227.1997062354689
Tommy Hilfiger,Pink,Shorts,147.507864547902,191.5823795864086
Puma,White,Jewelry,153.9486760133886,194.31543531117597
Puma,Red,Hat,84.67988219279461,165.17808459552424
Calvin Klein,Pink,T-Shirt,192.98876569271889,211.89628518188357
Ralph Lauren,Red,Hat,114.16569907664055,149.85931471357767
Tommy Hilfiger,Red,Dress,189.81734256493198,206.0119866434364
Puma,Orange,Jewelry,101.74737855204293,181.6354608682882
Puma,Green,Jeans,235.62629766834158,225.4252251354356
Nike,Orange,Gloves,22.734101228596636,143.48484562211635
Prada,Red,Shoes,413.39783595817187,350.2175963785299
H&M,Yellow,Skirt,51.84547086772555,197.81385733704764
Armani,Yellow,Hoodie,336.6047787538737,396.1291745390053
Nike,Green,Hat,62.902228769185115,124.88829741551255
H&M,Pink,Bra,12.177372085939137,18.971376575755052
Versace,Purple,Slippers,447.6618534329952,452.01706537249805
Gucci,Brown,Gloves,167.69710667444306,201.11050851262164
Under Armour,Red,Bra,78.40062763979148,111.30962375297578
Versace,Green,Shoes,279.4701001319193,226.62297497142018
Levis,Blue,Gloves,169.44771310120788,201.41296758239136
Reebok,Brown,Hat,78.45927270392735,158.5338965092533
Puma,Red,Bra,119.51737936538387,186.69178190657234
Levis,Green,Slippers,235.02521585625672,274.0987928919604
Gucci,Red,Slippers,580.4027497344421,591.3572806106321
Adidas,Orange,Gloves,104.49212522928359,194.31267551757134
H&M,Yellow,Underwear,11.994613364154525,65.16023704932446
Ralph Lauren,Blue,Jacket,184.06241798068322,202.4375716181671
Lacoste,Brown,Dress,275.15925698851447,247.6213782456141
Nike,White,T-Shirt,93.97759432437493,144.57290382766217
Burberry,Yellow,Dress,379.74465329367956,219.63121534550774
Lacoste,Green,Jeans,347.65527168710514,222.0092507786193
Burberry,Black,Socks,215.6182764150284,212.68969698858868
Nike,White,Polo Shirt,65.4241555360554,93.05994212172357
Versace,Pink,Skirt,470.7525728927368,495.50012074381306
Prada,Brown,Sandals,493.8826785271961,586.3185919291448
Gucci,Brown,Scarf,148.5059855906766,191.11516703479984
Dior,Black,Skirt,437.2268033526374,252.21510601832028
Adidas,White,Shorts,103.9212284669052,134.541994380318
Nike,Black,Dress,56.09675926813337,91.18306803298586
H&M,Brown,Shoes,53.085961271569616,86.8788686031207
Burberry,Orange,Underwear,245.5444814287952,224.9280249679864
Burberry,Orange,Gloves,345.58264782343963,311.8584990921198
Versace,Pink,Shorts,422.3056998492814,234.33219936767205
Versace,Black,Jacket,427.92589680133597,339.5180073941321
Zara,Green,Socks,28.03594678545253,181.59260574187348
Dior,Orange,Skirt,374.75402594355785,377.8848991961372
Armani,Brown,T-Shirt,440.1905534728611,426.79084623103086
Under Armour,White,Gloves,64.76812796202003,123.92319473467597
Dior,White,T-Shirt,263.0453813459333,230.3634020271803
Lacoste,Brown,Hat,200.78576106706612,215.90346295240244
Burberry,Brown,Boots,460.01238797427135,296.8936165963023
Nike,Brown,Sweater,68.89041149304965,183.95824381342737
Nike,Orange,Hoodie,99.10604619650661,156.57953969807298
Burberry,Green,Shorts,298.4490639406035,300.79048855936367
Gucci,Green,Socks,222.0917305341462,219.68567560034626
Levis,Purple,Slippers,295.850088809241,260.7630250413334
Calvin Klein,Brown,Sandals,444.92943293514287,271.9736787163539
Nike,Pink,Skirt,140.868083983454,186.32792879733748
Tommy Hilfiger,Blue,Boots,145.38657101841986,196.8138156801618
Burberry,Brown,Polo Shirt,455.42598313976083,288.4561628355825
Gucci,Purple,Jacket,387.58063187027966,354.12780189611954
Lacoste,White,Gloves,103.47772501105575,165.65623875401064
Gucci,Purple,Sweater,367.25006609167366,269.01501633706425
Nike,Yellow,Underwear,34.95152733022122,179.9010945702472
Lacoste,Red,Shorts,228.01343833877638,267.2329312889052
Burberry,Blue,Dress,492.71409759805624,407.18562837276914
Gucci,Green,Socks,189.73523562000466,218.25454826956064
Levis,Blue,Skirt,191.15474784919198,214.72438761150806
Nike,White,Sweater,91.57596140703654,197.40524352083412
Calvin Klein,Pink,Skirt,195.72881089698242,230.256002958668
Levis,Yellow,Shorts,126.86467198189138,153.7087252969328
Prada,Purple,T-Shirt,181.0023594425987,215.7630494170015
Burberry,Orange,Boots,632.1971910155282,501.0528525273176
Dior,Purple,Hat,240.17410379482092,214.27614556992444
Chanel,Blue,Jewelry,269.5673154516406,278.2686652288376
Adidas,Orange,Shoes,127.63108260244255,197.43095309922936
Nike,Red,Scarf,63.13884436747692,126.86016743919305
Zara,Red,Scarf,43.33502583432272,59.4420138281734
Gucci,Orange,Dress,361.01535790212176,273.33494360487185
Tommy Hilfiger,Yellow,Underwear,145.29288580871093,199.43523937354908
Levis,Yellow,Gloves,120.63007495486013,190.17678741859515
Nike,Blue,Polo Shirt,55.64803051638167,165.39227719119435
Burberry,White,Skirt,343.0535287001236,230.05255187740843
Under Armour,Orange,Boots,129.63658294881168,183.30360554919585
Lacoste,Black,T-Shirt,169.2599157120859,200.81639755498134
Zara,White,Socks,11.045690458281394,105.91507116148485
Prada,Purple,Socks,232.60711786365587,229.94296510677003
Burberry,Yellow,Jeans,252.62467718454658,269.7818481453916
Gucci,Blue,Bra,183.63699801661332,208.66952482033133
Puma,White,Boots,83.91088834075018,138.97985489958126
Dior,Red,Underwear,340.906395220174,279.890490620832
Reebok,Blue,Hat,118.88034265116818,173.94847200093835
Ralph Lauren,Red,Dress,286.11454932830407,232.56145143247647
Levis,Pink,Polo Shirt,146.18990777550513,182.95616832139262
Prada,Brown,Dress,287.77388121308405,318.537739666562
Lacoste,Orange,Skirt,281.6763662408498,229.9038528211108
Lacoste,Black,Shoes,357.64036769637437,356.1283995512531
Armani,Black,Socks,174.80581816556952,203.98893112681685
Levis,Black,Dress,298.47078741255905,297.3844711908331
Lacoste,Pink,Sandals,264.1297808260648,311.9302003775396
Puma,Brown,Bra,81.16932056699828,188.01504878774688
Lacoste,Green,Bra,183.7799970661153,214.45547496297132
Dior,Blue,Scarf,238.0087852888488,215.5959229383542
Puma,Blue,Dress,169.77076918690068,201.88996627310073
Levis,Brown,Shoes,140.01970893225698,190.79552419628882
Armani,Purple,Sweater,373.14763431070253,348.38682807425585
Puma,Pink,Hoodie,141.5239336531696,170.83560757971003
Nike,Pink,Shoes,160.51094341946106,197.71768833244406
Dior,Black,Dress,449.0450820218231,498.42687678421294
Ralph Lauren,Blue,Sandals,283.8574082696956,220.54077659885172
Versace,Yellow,Bra,226.7739059492817,250.43657007966308
Nike,Yellow,Sandals,58.19599777918552,89.99051648597134
Gucci,Orange,Hat,127.42785442475807,172.50514713950037
Levis,Green,Sweater,122.27070163278907,166.08066743055167
Puma,Orange,Socks,108.00004842022929,147.21532479266278
Reebok,Pink,Socks,115.53884868304519,158.13243751515046
Prada,Purple,Hoodie,371.7550839145523,356.6652827061333
Prada,Brown,Underwear,263.5289165010472,278.43358241101987
Puma,Orange,Gloves,143.6183397574439,172.51748967498872
Puma,Black,Gloves,69.68742488496791,108.49953772189019
Adidas,Purple,Shorts,81.87265290142766,144.26517016433394
Nike,Green,Polo Shirt,87.76279208858512,159.89986742349424
Gucci,Purple,Scarf,238.46551002404115,260.6778800592303
Under Armour,Green,Hoodie,80.48347034298848,148.70051922762906
Ralph Lauren,White,Bra,146.2498665258229,185.08695950139523
Nike,Green,Underwear,31.44296089056879,118.95668636026272
Prada,Orange,Slippers,634.6458539126975,567.5954962796742
Burberry,Red,Shorts,581.0912182817599,531.2974726973621
Tommy Hilfiger,Red,Underwear,94.64967772465855,148.16645726423678
Chanel,Blue,Hoodie,438.71279717929843,203.04921946459473
H&M,Yellow,Dress,54.291830040795716,190.9642262789999
Reebok,Yellow,Shorts,129.87992470832668,195.90336045220963
Zara,Brown,Scarf,16.59581731832068,122.57367168294891
Burberry,Green,Shorts,481.7992981823061,234.84376755555792
Nike,Orange,Bra,38.75682455856783,99.06250508593386
Under Armour,Pink,Jewelry,48.43159666723342,184.07252360596104
H&M,Pink,Polo Shirt,21.179471963583005,110.80491140092595
Reebok,Pink,Dress,223.92122041575647,258.83747402100204
Nike,Purple,Gloves,23.23269198350125,167.0674968065965
Burberry,Red,Dress,354.547315639824,283.38637757625503
Reebok,Green,Slippers,240.7845855044617,218.96117840385574
Versace,Purple,Hat,179.75278327708617,203.88297841382095
Nike,Yellow,Scarf,26.116604480264655,53.364907886939015
Prada,Purple,Hoodie,173.25292604755657,201.4679407610851
Ralph Lauren,Red,Scarf,222.26714559082924,217.19266252669905
Levis,Green,Scarf,134.10985005670813,163.31748018147903
Lacoste,Pink,Shorts,297.92441888778256,266.0474690112018
Armani,Red,Jeans,518.4520319498145,271.13251186976225
Versace,Blue,Bra,212.45564743403872,232.98505801248015
Nike,White,Jewelry,26.822984396070563,124.23653334210121
Calvin Klein,Purple,Scarf,130.64089132991163,187.78044045502912
Adidas,Orange,Jeans,159.79992362861228,196.1439248004762
Nike,Black,Socks,45.86270378958791,191.60204462747237
Levis,Yellow,Sweater,121.91306669741664,178.44972397409052
Adidas,Blue,Gloves,53.35484357813556,75.2358919134218
Dior,Green,Slippers,835.415210559321,878.1360953555635
Gucci,Orange,Boots,245.56653731024272,203.128652734083
Levis,White,Jeans,122.50244171707149,176.5960086180587
Zara,Black,Jeans,96.01510655480374,168.54195290060443
Levis,Purple,Hat,120.00932015348577,167.4674027838815
Zara,Orange,Jeans,89.5605670920796,153.60119073249516
Adidas,Black,Gloves,72.45890707722937,199.02901486825516
Zara,Orange,Jewelry,45.927786053673465,129.96183890397862
H&M,White,Hoodie,34.53968176879897,124.55909525025066
Adidas,Pink,T-Shirt,52.34863133159169,199.64411428661666
Zara,Orange,Scarf,12.829783973145261,197.58180269714603
Puma,Red,Scarf,130.07697635005212,180.86771467152624
H&M,Blue,Shoes,68.24851703477788,121.36155635017278
Dior,Pink,Jewelry,388.5183398273297,368.2849739042722
Versace,Orange,Hoodie,396.44550417385767,297.08165323401107
Nike,Pink,Socks,22.16869844369867,53.63644817175124
Levis,Red,Shoes,112.24497597620197,165.59812546975525
Burberry,Blue,Skirt,314.99118994722113,304.07917826718784
Nike,Yellow,Socks,24.427239661147336,168.95822089049642
Lacoste,Orange,Hat,222.92889875093985,209.29883529215886
H&M,Black,Hat,28.524374128136415,180.90752726307934
Chanel,Green,Skirt,280.81141768907554,263.4494241721211
Puma,Green,T-Shirt,147.87185072347248,178.04502228826448
H&M,White,Shorts,51.19119703353772,105.39557793489499
Under Armour,White,Sweater,104.52516599720298,192.8516830880442
Armani,Yellow,Slippers,428.5559684776782,282.4915620897124
Adidas,Green,Sandals,256.5405932654984,233.5607438200665
Versace,Pink,Jeans,293.8704003388568,207.6744496452987
Dior,Purple,Shoes,404.04978090744055,407.22589342350875
Reebok,Green,Shoes,229.2036000246199,261.1820642302552
Puma,Brown,Jeans,220.5256192846026,255.1091767032231
Levis,Red,Socks,116.79551386188786,173.87286494997758
Dior,Brown,Jacket,388.70053949604164,278.2384734305805
Tommy Hilfiger,Yellow,Sweater,172.11767325020008,201.99326492091623
Tommy Hilfiger,Orange,T-Shirt,219.90929722306205,204.50134218121585
Gucci,Red,Sandals,448.2469383205481,279.84421859102656
H&M,Red,Underwear,10.044157303995645,146.01770478568727
Dior,White,Jeans,417.5205153907392,243.08407765694426
Gucci,Pink,Hat,298.14718130026773,310.42233925523874
Burberry,Blue,Bra,176.12349397212435,209.3200029834202
Gucci,Yellow,Underwear,242.17829730150996,212.9172648832204
Lacoste,Blue,Shorts,169.889776109244,200.23936437808592
Nike,Yellow,Dress,69.7254553169295,106.88889765807005
Nike,Green,Socks,25.84104314225895,74.85476442391138
Armani,Yellow,Slippers,565.4406669648174,582.3844373833282
Chanel,Green,Jacket,379.9178835116368,260.71028796316534
Ralph Lauren,White,Slippers,156.24416693939517,195.4415027139644
Reebok,Yellow,Socks,116.8726319696075,196.12993493620968
H&M,Pink,Hat,26.61966986379175,36.563665809311374
Calvin Klein,Orange,Jacket,218.91740323665712,214.08781984839425
Burberry,Red,Jacket,441.1791945782005,294.25222050141593
Gucci,Pink,Boots,431.12891859233866,310.8385255137721
Under Armour,Brown,Skirt,153.22486251864763,199.30671986772805
Reebok,Green,Polo Shirt,167.74935384563037,201.06809887773215
Armani,Pink,Sweater,432.75703577963054,462.66748003506257
Adidas,Blue,Skirt,82.29120062219835,142.87330056297895
Gucci,Brown,Scarf,239.4402296273513,219.49693060961084
Chanel,Black,Shoes,745.2972178553704,433.1966436781628
Zara,Green,Sweater,27.72459131796515,129.24090342720265
Lacoste,Pink,Dress,339.53055520430206,230.05192444481227
Ralph Lauren,Brown,Gloves,92.0977093679417,132.3090268170669
Versace,Green,Jewelry,243.4780379860781,223.2616988366759
Versace,Red,Shorts,197.9347088544526,220.59477781147152
Nike,Red,Shorts,60.31802336439854,169.09952884178273
Reebok,Red,Gloves,145.66998367168793,178.8616748966105
Calvin Klein,White,Sweater,351.7953334481025,289.12447502270675
Gucci,Blue,Slippers,415.74346257582863,432.1369880501407
Tommy Hilfiger,Black,Gloves,147.04597688300296,182.8465167769786
Chanel,White,Dress,532.0078428896184,224.81477473086187
H&M,Green,T-Shirt,43.72875625233266,72.18200256554003
Levis,Red,Scarf,90.62856677760925,133.07329190287066
Armani,Green,Sweater,200.57075010580573,227.2318553873145
Burberry,Green,Boots,244.14052189755563,233.01216388144024
Calvin Klein,Pink,Jewelry,131.18423498767064,178.93973643002488
Prada,Brown,Skirt,177.08907699411614,205.01502599619062
Prada,Blue,Slippers,165.88792356864664,199.75764935159773
H&M,Purple,Scarf,19.85621606369003,74.12119888303222
Levis,Pink,T-Shirt,160.28554947290587,193.41034354853318
Puma,Blue,Socks,83.82860587284696,142.66093846837128
Gucci,Black,Sandals,325.5974442835293,346.23217500666294
Armani,White,Shorts,400.00678842064383,291.14374598094685
Armani,Yellow,Hoodie,304.5668208811592,215.56449523433523
Nike,Purple,Sandals,51.63807198105626,181.18208657100493
Prada,Green,Shoes,351.6109795264369,254.33727812731803
Under Armour,Blue,Sweater,65.37318907849631,174.39563072625543
Burberry,Red,Gloves,244.34483303717727,258.47531252954246
Adidas,Blue,Socks,92.69568514520984,159.0841820075205
Zara,Black,Bra,13.596650521742948,25.10043791458206
Prada,Green,Shoes,587.3546743032246,415.41930066168356
Nike,Red,Polo Shirt,34.499590019181674,110.33631348650718
Ralph Lauren,Red,Underwear,172.04171614782808,201.04478983572596
Dior,Red,Polo Shirt,442.8092146829896,308.3168859595373
Dior,Red,Slippers,750.7333424104432,888.1299069905793
Ralph Lauren,Black,Scarf,155.85000737186814,199.42937310123108
Gucci,Blue,Scarf,261.8199235766411,216.71900159180552
Under Armour,Purple,Gloves,77.60184300921742,140.908313014045
Gucci,Orange,T-Shirt,141.2893799272701,175.39209787009764
Nike,Green,Shoes,198.7674045024401,230.12146410012895
H&M,Black,Slippers,76.00425747988493,117.94622131782779
Chanel,Pink,T-Shirt,379.61363940586,376.97573924806534
Levis,Red,Underwear,121.76208522066746,186.71159592278025
Calvin Klein,Green,Shorts,351.473065929626,361.1776048289726
Puma,Purple,Bra,105.47844662025997,165.6340689619699
Adidas,Black,Sweater,75.324144004695,177.98162323245657
Calvin Klein,Black,Skirt,407.11856901068035,312.9366269370042
Armani,Purple,Scarf,357.20880959064635,404.89912319184265
Reebok,Orange,Dress,204.50386582141226,227.53483423722798
H&M,Brown,Jacket,24.98478100765856,169.3138150495913
Chanel,Black,T-Shirt,279.8059175920091,228.25000089812045
Reebok,Yellow,Sandals,320.15888056074914,381.9177436622653
Nike,Blue,Skirt,124.18583374341554,152.66474228709237
Calvin Klein,Orange,Dress,278.56964186365917,246.23654966932077
Zara,Pink,Boots,55.03438965121313,161.50665831491222
Tommy Hilfiger,Orange,Dress,322.6647119175285,205.42653628473494
Gucci,Brown,T-Shirt,148.35322845195844,180.5342741190387
Reebok,White,Shoes,137.5765544150808,176.70320158179567
Chanel,Black,Shoes,389.25054586314684,366.9693493871839
Reebok,Pink,Scarf,90.77599684037682,168.24325816326115
Prada,Orange,Slippers,191.5630747766696,211.73976330987014
Reebok,White,Jeans,194.48740913302117,215.85433473896447
Under Armour,Brown,Bra,44.718688177043994,112.09054305809303
Gucci,Blue,Dress,428.25430542853877,411.55053404390856
Gucci,Orange,Jeans,230.25884872837088,225.74641650195912
Levis,Black,Skirt,289.3165440582346,257.0525836126367
Calvin Klein,Green,Skirt,316.83150552894926,220.07399019200577
Nike,Green,Socks,47.579147812903386,67.42475281826704
Levis,Purple,Hat,105.23070106246996,127.25437830114555
Gucci,Red,Scarf,137.10308433504377,176.11077718235072
Puma,White,Jacket,81.49941786427922,105.9059086185602
Nike,Red,Underwear,21.807611587525844,59.93447710417699
Calvin Klein,Black,Underwear,111.75991898740834,194.6270190304081
Gucci,Brown,Slippers,259.7077342036516,222.44680694840875
Puma,White,Slippers,312.47947114935334,333.8626318688615
Armani,Brown,Underwear,264.62097983477355,211.45645345155566
Nike,Red,Slippers,103.805143120535,144.00604542375885
Calvin Klein,Green,Jeans,361.1802389381487,433.08886876709573
Chanel,Yellow,Jeans,233.37108959901056,265.6602427526228
Tommy Hilfiger,Black,Sandals,211.4617758473721,206.08995612214096
Chanel,White,Jewelry,217.85615118158228,235.38825116162894
Tommy Hilfiger,Black,Dress,302.7831122673664,243.53996301311142
Burberry,Purple,Shorts,315.41642313095923,326.647077596727
Armani,Blue,Jeans,386.5306586297403,283.9968170265262
Zara,Black,Socks,25.244157487969616,184.86613089283372
Nike,Red,Polo Shirt,65.96453623410484,115.61438395828007
Lacoste,White,Shorts,371.18202114573535,377.53617270264334
Puma,Blue,Shoes,262.4931019290035,219.7798402504061
Armani,Yellow,Shoes,547.9288710962729,275.68213466950124
Gucci,Purple,Jacket,369.4571680721008,224.33851160353547
Levis,Pink,Hat,186.8106455706811,203.14229674570294
Lacoste,Red,Boots,426.9734765740272,421.2660245603113
Burberry,Red,Jeans,293.71810347326743,237.22818689567515
Puma,Purple,Dress,141.2726809729833,173.66202489808865
Under Armour,Pink,Hoodie,104.5252783996532,194.6060859398013
Levis,Blue,Shoes,162.72830118495136,199.75978314859918
Calvin Klein,Pink,Hoodie,127.95687252820396,182.6769935222974
Tommy Hilfiger,Yellow,Hat,81.49033875863184,105.55534437280397
Burberry,Purple,Scarf,331.7341170779835,320.6253617900761
Armani,Black,Shorts,509.8127133743183,242.38270675395324
Puma,Red,Socks,70.57415355537636,198.63913068521418
Lacoste,Brown,Jeans,329.25047896226016,283.49166979094844
Lacoste,Purple,Scarf,122.32086504227867,183.18662956575042
Reebok,Yellow,Shoes,174.90934472620097,203.6103008307087
Zara,Black,Shorts,68.45454585350674,91.75581202018442
Armani,Yellow,Hat,224.45488004008354,215.94609855071317
Gucci,Pink,Shoes,171.6161195063911,200.3710965706415
Chanel,Green,Boots,548.3517638012825,385.0722461819271
Burberry,Yellow,Jacket,486.6300985448549,365.03558397531344
Ralph Lauren,Blue,Sweater,131.56507170533013,194.25647151771523
Gucci,Purple,Slippers,496.06036273756496,211.03612976236292
Calvin Klein,White,Polo Shirt,132.7514708433318,168.66186540980988
Ralph Lauren,Orange,Boots,317.15611251567384,236.93556348431892
Burberry,Green,Slippers,721.2083732297992,673.8845208594287
Burberry,Brown,Hat,254.40311076771297,204.1775799601045
Zara,Brown,Sandals,83.98675631402139,134.27500117965818
Chanel,Red,Polo Shirt,387.1294668561354,286.16801388302383
Calvin Klein,Green,Bra,196.86282672790747,204.82961184545286
Nike,Purple,Jewelry,42.08608391767791,174.05347079794717
Under Armour,Red,Skirt,173.51334718032692,204.7740829789539
Nike,Orange,Jewelry,43.8938180665797,125.18521102030422
Prada,Blue,Hoodie,291.1282793705601,233.4881539042449
Puma,Brown,Bra,54.9866509418414,136.02199703697048
Versace,Purple,Gloves,298.6858149111688,216.6250959974396
Under Armour,Red,Socks,56.590222302662056,145.06644017641423
Calvin Klein,Orange,Underwear,234.3417858256875,217.88388028020313
Burberry,Brown,Jacket,278.9281404704486,299.11313744272184
Armani,Brown,Polo Shirt,464.56799192790135,275.31710694924965
Puma,Brown,Jewelry,121.8204868390061,174.3037505302123
H&M,Green,Bra,14.210092288553538,120.51234940669475
Calvin Klein,Black,Jeans,233.70689639963456,243.82331967370448
Under Armour,Black,Jacket,72.0631090617662,196.5137028113998
Puma,Pink,Socks,76.2794858943726,199.96013643438823
H&M,Black,Skirt,51.108567420727496,166.4083026336247
Prada,Black,Slippers,336.9448526281484,332.5743431111291
Nike,Brown,Bra,35.64069796109699,43.5398446733224
Nike,Orange,Jewelry,53.22757960151769,146.84602577084934
Gucci,Green,Shoes,208.21227904926056,220.02558654531927
H&M,Blue,Shorts,39.45973527200834,61.229272867192414
Dior,Yellow,Sweater,563.1985408274134,537.4049765526264
Ralph Lauren,Yellow,Scarf,170.5052882885713,202.4318815484768
Prada,Black,Sweater,327.56046707036376,354.4932011410476
Burberry,Purple,Boots,475.5331321702516,231.41110940456196
Reebok,Black,Gloves,160.19195874305782,196.05187180513587
Nike,White,Boots,57.53560357835613,176.42881132273476
Burberry,Black,Underwear,238.82179411576766,265.1402717649483
H&M,White,Bra,7.685463136641285,96.57455726870266
Under Armour,Blue,Shorts,102.49135802521442,195.13670166663627
Tommy Hilfiger,Brown,Polo Shirt,131.17827094855772,168.7533833638326
Reebok,Brown,Polo Shirt,123.32999623508626,161.4327453903527
Nike,Orange,Dress,123.33209202621752,158.90008118661075
Nike,Blue,Dress,57.566268015086294,73.09922793763683
Armani,Pink,Jewelry,284.339231535811,202.63245549399664
Adidas,Red,Hat,64.20361289800557,170.5432471502747
Levis,White,Sandals,381.70429548205215,346.5603511445861
Puma,Pink,T-Shirt,93.46932535805917,159.91582985249585
Armani,Pink,Sweater,437.5189159003167,408.5032897393544
H&M,Blue,Shorts,43.22297677950107,168.97303039220012
H&M,Yellow,Sweater,37.23353434354685,103.96781787444907
Versace,Green,Skirt,409.7608534296535,304.8337594198663
Versace,Orange,Scarf,176.9421670924318,207.02611622887764
Ralph Lauren,Orange,Boots,401.7634912832105,254.35777493198177
Armani,Orange,Boots,370.42053136661315,323.9556761086284
Gucci,Black,Sweater,280.27888080508933,212.41130644246718
Reebok,Yellow,Jewelry,87.89807993551148,195.54226582946927
Puma,Black,T-Shirt,108.0554412196874,166.25119142477652
Nike,Orange,Jewelry,36.71489889671629,87.35777279587641
Gucci,Blue,Underwear,140.9716856115191,189.24573635429397
Tommy Hilfiger,Green,Skirt,313.85946750083997,330.9844672080334
Gucci,Blue,Jacket,244.9185819164914,212.2794704320432
Zara,White,Hoodie,21.13454385672908,71.87464745998426
Dior,White,Skirt,484.8917412010284,547.8566354000106
Burberry,Orange,Jewelry,282.59279152391866,235.99168607553153
Gucci,Pink,Sweater,331.44330132071127,246.71547987303845
Prada,Purple,Underwear,241.14547129813172,275.48633064719326
Levis,Pink,Dress,220.63002161171227,222.62065822893288
Under Armour,Black,Dress,97.71618934282684,147.21710378447517
Lacoste,Purple,Jacket,284.62775179847495,314.1469644005023
Nike,Black,Skirt,100.61256299989859,154.7893692355449
Ralph Lauren,Yellow,Shoes,381.00597993403835,332.0405371737263
Burberry,Red,Hoodie,330.6422896243745,304.1358241853029
Reebok,Purple,Boots,146.76452991999722,178.02441724957347
Levis,Red,Gloves,143.95913158352323,190.49956429506116
Nike,Orange,Sweater,75.31085414095821,175.998335667419
Nike,Red,Dress,89.8361406916053,131.21903421601576
Zara,White,Polo Shirt,65.06784339330684,83.77802848756127
Adidas,White,Skirt,123.05687262570805,189.80292835248073
Burberry,Brown,Hoodie,463.6189085570358,304.32281525935457
Calvin Klein,Purple,Slippers,199.37450890499036,206.32811086927774
Gucci,Orange,Hoodie,208.90421263675276,230.59501111962393
Gucci,Red,Jeans,184.88578062979707,213.8338732416505
Ralph Lauren,Yellow,T-Shirt,208.51764849801,211.77115303070764
H&M,Green,Sweater,13.053814087884863,174.18758962251653
Puma,Brown,T-Shirt,154.2938032340359,196.1813686579425
Lacoste,Yellow,Jeans,139.8089474007909,176.47587013828593
Burberry,Green,Boots,336.7135005573045,208.37302410219402
Nike,Black,Shorts,104.4226333022249,181.67408487876435
Calvin Klein,Pink,Slippers,429.04786363779334,352.2775478094853
Gucci,Purple,Sandals,395.5352563615146,294.23595225919905
Versace,Green,Jeans,433.00842047519245,442.69717072798994
Lacoste,Blue,Sweater,279.17696312060815,315.4414767130559
Adidas,Red,Bra,43.955527097958296,152.7902802573766
Tommy Hilfiger,Orange,Jewelry,151.0880827792434,188.00884539789476
Tommy Hilfiger,Red,Scarf,195.26790640198578,220.58502689980222
Chanel,Purple,Shorts,311.3845927629943,282.13511268626746
Chanel,Yellow,Jewelry,293.4680157150403,224.33751975882666
Ralph Lauren,Pink,Jewelry,214.09354237454522,211.13929977136263
Ralph Lauren,Orange,Jacket,193.48812105945345,207.2519322723731
Lacoste,Yellow,Dress,197.81637269781908,206.06861754456887
Levis,Black,Shorts,271.5597235489441,308.60881793250206
Ralph Lauren,Green,Hat,189.44240861584765,208.23264264802305
Tommy Hilfiger,Black,Underwear,99.86656819088407,144.95710390165635
Dior,Black,Shorts,475.5760089119121,400.1860809800002
Dior,Blue,Shoes,775.7104436745666,487.6836137325108
Chanel,Blue,Underwear,186.17073483278512,223.38158746629816
Versace,White,Underwear,265.72634601919464,279.7210597379182
Puma,Green,Jeans,215.8580751578932,218.72609128346326
Calvin Klein,Brown,Underwear,168.1345620380581,201.2973864120401
Dior,Blue,Socks,326.45031655012673,292.23960057805596
Reebok,Yellow,Jewelry,159.11895900826275,192.2542608425692
Versace,Orange,Polo Shirt,421.6959638106942,412.7286289961055
Under Armour,Black,Hat,54.67287033924944,152.2383734927448
Lacoste,Orange,Shorts,302.86378320026375,351.16447164605813
H&M,Black,Skirt,66.26212362584602,135.951670376594
Calvin Klein,Purple,Hoodie,294.1095871620265,213.27548335034956
Nike,Orange,Socks,31.902981218437603,83.20630139639789
Prada,Black,Jeans,460.2027906031055,398.3353654187275
Armani,Black,Dress,462.1726332112969,507.26344710363924
Under Armour,Yellow,Socks,61.014512821197144,117.9031567700864
Zara,Pink,Hoodie,27.599931214529846,81.17080877671816
Adidas,Purple,Hat,101.20712993709961,159.31160240910864
Nike,Brown,Polo Shirt,60.555188318952275,166.79354638460282
