brand,color,type,cost,marked_price
Zara,Black,Underwear,33.98452234928723,113.27919231112094
Nike,Purple,Sweater,56.02505399782741,143.28755827080937
Reebok,Purple,Boots,117.01412071004884,176.6181729113709
Levis,Brown,Underwear,20.3803977806189,66.73688261444128
Under Armour,Black,Hat,29.23465813380764,47.35896366092543
Ralph Lauren,Red,Hat,11.435325300473913,138.21214583893772
Prada,Yellow,Dress,101.47514744827753,149.2942247362647
Lacoste,Orange,T-Shirt,16.6005070255266,198.7878641217635
Gucci,Blue,Scarf,18.641155935310827,180.95520736090782
Reebok,Purple,Socks,43.34829882018844,114.41560829620451
Gucci,Red,Boots,101.8530493265353,132.91626169090418
Under Armour,Green,Gloves,23.352631853072626,91.10931868631782
Ralph Lauren,Purple,Shoes,149.6830505635846,186.44781139695357
Louis Vuitton,White,Slippers,102.58383054489458,132.634944678464
H&M,Green,Sandals,121.7148145979205,166.99842617588456
Louis Vuitton,Black,Hoodie,86.42136672985774,116.2718631222526
Calvin Klein,Yellow,Polo Shirt,66.97198091615616,175.37302551990192
Calvin Klein,Red,Polo Shirt,69.42329029368918,117.4532070964955
H&M,White,T-Shirt,11.39767696166702,130.98094588166708
Levis,Purple,Dress,146.2468598893105,189.50354052912192
Under Armour,Purple,Scarf,39.09868495999248,121.65207005694957
Lacoste,Black,Dress,134.1810860457293,184.8071125379238
Reebok,Pink,Dress,115.8390672584431,172.09862876312695
Levis,Brown,Dress,124.6147914835611,160.95782194018662
Louis Vuitton,Black,Underwear,30.843224175270446,119.52888030934582
Puma,Yellow,Dress,112.11922829448598,180.7779751781082
Ralph Lauren,Blue,Socks,37.634798264884274,78.94477607938761
Nike,Purple,Shoes,114.58321317022376,193.92936226667408
Chanel,White,Jewelry,134.37660343187838,166.01552984132942
Puma,Yellow,Shorts,37.99967981499485,111.34472366618749
Chanel,White,Slippers,109.52495639751908,185.70505728543282
Hermes,Red,T-Shirt,40.16353039600452,186.02925016719678
H&M,Black,Shoes,135.99419968266534,198.3657916480698
Zara,Red,Scarf,18.212079465133726,115.17976686205711
Chanel,Blue,Bra,21.717224094169598,110.63309901884352
Nike,Yellow,Dress,134.55168146553945,170.93939734484906
Puma,Brown,Shoes,136.05094658543283,171.2749300571918
Levis,White,Slippers,120.75121179920573,169.43560311447447
Zara,Black,Socks,40.829832025078545,148.21533084923294
Armani,Brown,Gloves,36.65094352909103,134.77459450262637
Puma,Black,T-Shirt,12.271827810981627,186.13523405258397
Nike,Blue,Bra,28.968849425288052,174.1546768469552
Puma,Pink,Skirt,39.82751496116504,97.04098088370272
Adidas,Brown,Sandals,137.46469630104025,174.90563380885257
Puma,Yellow,Gloves,23.575806577607842,35.46440225424209
Zara,Black,T-Shirt,17.978784935516888,112.10332393264854
Louis Vuitton,Blue,Hat,21.320033667446317,52.195086689128814
Gucci,Blue,Hoodie,50.03059000789429,190.25566675238753
Reebok,Purple,Boots,143.35880562755023,186.70993856465424
Levis,Blue,Socks,47.935868035972625,136.56520534856082
Reebok,Blue,Boots,101.05020264451883,158.7150007260712
Ralph Lauren,Blue,Jeans,49.320462199756946,123.69078126355905
Lacoste,Blue,Shorts,15.446016859842645,51.79417631664786
Lacoste,Purple,Hoodie,66.48187415195758,123.84634258293892
Versace,Purple,Sandals,109.01503541602318,171.38477317870624
Tommy Hilfiger,Yellow,Shoes,144.39483972377866,183.630063230856
Adidas,Yellow,Bra,44.98525975849704,91.27356106390174
Adidas,Green,Scarf,41.05932658727761,64.69067510379432
Puma,Yellow,Jeans,22.216413122916045,143.84190263854578
Puma,Orange,Gloves,11.305621560128074,132.51388891648514
Lacoste,Blue,Underwear,26.80176007898956,164.65500673073188
Prada,Orange,Scarf,41.42366844005947,91.18267188303041
Prada,Pink,Bra,43.54365568300398,194.6114052901275
Hermes,Green,Hat,18.496177990792404,184.2749952501476
Adidas,Yellow,Gloves,32.64466927949524,109.98216896052267
Calvin Klein,Yellow,T-Shirt,46.96507580964608,135.47296166130974
Nike,Red,Shorts,14.708536967762244,20.794671247783736
Gucci,Green,Shoes,122.9963028827118,164.98383496767653
Zara,Yellow,Shoes,120.28791821295367,169.502813845585
Under Armour,Pink,Hat,11.026576680603167,61.74839187304556
Ralph Lauren,Red,Bra,36.606817755671536,175.186044692205
Puma,Red,Sandals,107.59630990505181,185.72602851452402
Armani,White,Sweater,66.13698842586021,135.66644698948846
Tommy Hilfiger,Black,Shoes,126.53210475196279,199.37357132411614
Gucci,White,Boots,111.70254053736454,184.85260398259723
Hermes,Blue,Dress,137.69046920991607,183.8654380999623
Nike,Brown,Polo Shirt,64.79335455599441,143.56420330379063
Chanel,Black,Socks,45.862900284524954,191.50128079704797
Louis Vuitton,Green,Slippers,115.20028497580824,158.7040292340558
Zara,Brown,Skirt,27.137761207102095,124.93243642850905
Reebok,Black,Skirt,35.05120356517295,52.14870846434227
Calvin Klein,White,Slippers,146.23964115507079,186.3844743465922
Versace,Orange,T-Shirt,46.26716149033534,93.69405293543984
Reebok,Orange,Socks,28.086983322198137,135.64958769494
Chanel,Black,Socks,48.77653735339023,174.48502735468264
Nike,Green,Dress,137.7635871764789,167.04389049217454
Levis,Orange,Jewelry,143.3392950183054,196.08405074499984
Nike,Blue,Gloves,12.79122807048617,83.90895186697058
Adidas,Purple,Gloves,18.23439961254781,32.13974221600602
Tommy Hilfiger,Blue,Underwear,47.020828126066355,199.18800109304527
Ralph Lauren,Pink,Shoes,146.85501391821475,199.49047329800212
Levis,Blue,Dress,111.48998965986385,145.3327737350158
Chanel,Pink,Jewelry,115.29217321299872,186.62030057572636
Under Armour,Blue,Jewelry,125.80061750548118,155.9371657105208
Reebok,Brown,Jeans,56.26633300535869,100.2923324003718
Calvin Klein,Blue,Underwear,28.34970602050832,87.49102642212732
Ralph Lauren,Orange,Boots,120.14819520794201,148.36981841829552
Reebok,Blue,Jacket,60.68655839766225,162.81314976001676
Louis Vuitton,Pink,Slippers,108.16103121718393,131.77460203047065
Nike,Green,Underwear,12.693903090633661,135.16893202924007
Nike,Pink,T-Shirt,26.38890239431415,33.8848834394008
Chanel,Pink,Bra,27.912028336872705,89.98654447444972
Under Armour,White,Skirt,39.53958457395106,118.38925645606056
Ralph Lauren,Yellow,Sweater,66.14680023955071,88.07566784110061
Prada,Brown,Boots,127.94968792507349,154.08887058283386
Tommy Hilfiger,Yellow,Shoes,132.63220617788278,196.9244558121955
Louis Vuitton,Red,Bra,17.988378780193614,99.17883007499081
Nike,Orange,Gloves,34.348942782303595,90.77596989577106
Nike,Purple,Jeans,40.164339215313674,150.02705355691901
Armani,Blue,Bra,26.925067478988414,56.37285711748016
Adidas,Green,Hoodie,49.24306523249727,199.22928048835212
Nike,Yellow,Sandals,122.10172418629192,156.0159046133728
Ralph Lauren,Red,Dress,137.30731201745846,177.77321090267682
Chanel,Orange,Jewelry,108.82016901007891,153.27640088430303
Calvin Klein,Blue,Slippers,100.00510472412638,144.5413821509089
Nike,Pink,Jeans,52.76936002352919,97.31531655293912
Prada,Brown,Sandals,136.60110654337953,196.25519529179223
Reebok,Orange,Jacket,80.54194439268296,141.34112116715607
Tommy Hilfiger,Pink,Dress,104.67020198950658,188.49024362173952
Reebok,Pink,Sandals,123.51853152719639,163.17757733600484
Lacoste,Brown,T-Shirt,34.09040185050874,65.18390558782727
Gucci,Black,Polo Shirt,50.54283944662769,74.44700926652106
Ralph Lauren,Brown,Bra,43.86816655067729,101.77997020161129
Calvin Klein,Yellow,Shorts,10.767899655904442,174.9747281123319
Armani,Blue,Slippers,147.04148993593097,190.11072151582923
Reebok,Brown,Boots,141.36586211195834,170.6401827394386
Hermes,Brown,Gloves,42.47968753765116,113.29705793847336
Versace,Brown,Scarf,37.67614352634699,180.26067232482893
Reebok,Yellow,Hat,22.947050479090315,162.3476190312662
Under Armour,Green,Scarf,22.557639580434707,55.71854716436679
Ralph Lauren,Blue,Shoes,134.71109562160905,183.11681488090687
Prada,Yellow,Hat,43.12167439745955,73.8637684637341
Calvin Klein,Black,Shorts,28.76303180406076,86.79685336809143
Prada,White,Hat,40.16770272262491,130.56486334949213
Ralph Lauren,Brown,Boots,114.70635983233188,147.75866604758576
Armani,Pink,Shoes,108.44826950827314,151.890303319789
Ralph Lauren,Blue,Hoodie,63.2041632772032,137.37195898123787
Under Armour,Purple,T-Shirt,21.09720036375032,91.29956987122955
H&M,Purple,Sweater,51.58122618405839,153.84691435267388
Puma,White,Underwear,36.34725594160038,55.089031811841465
H&M,Yellow,Hoodie,58.98851291853882,161.80215357197693
Louis Vuitton,Pink,Jewelry,122.01986381041307,172.10750917242248
Louis Vuitton,Yellow,Jewelry,144.30676379636526,180.43063665440386
Zara,Yellow,Shorts,49.12998469834725,133.57312964090607
Tommy Hilfiger,Green,Sandals,102.18632495145859,124.26830327523395
Louis Vuitton,Blue,Bra,27.673762920224497,85.51722687749971
H&M,Green,Gloves,33.220659131878755,80.10786264323366
H&M,Yellow,Socks,32.033091935355955,65.31952624173205
Prada,Purple,Boots,129.41659834168647,181.8905787650811
Puma,Brown,Skirt,32.22111147810999,65.63745946743704
Versace,Black,Gloves,25.312183746716826,30.692905219732847
Ralph Lauren,Orange,Polo Shirt,54.39555865769573,142.666673887933
Chanel,Purple,Socks,21.286275293882674,191.49171897923432
Adidas,White,Socks,45.221329548022325,92.01781985550456
Levis,Yellow,Jacket,66.79829338250963,130.578767077179
Calvin Klein,Green,Hoodie,44.63945898321603,109.16507327746842
Tommy Hilfiger,Yellow,Sweater,73.15959248495793,166.67037733709856
Tommy Hilfiger,Brown,Slippers,134.74549420610802,166.23064516056235
Prada,Green,Dress,138.9582467691801,169.70407164221047
Louis Vuitton,Green,T-Shirt,10.845282769424811,159.98456942223274
Chanel,White,Slippers,133.09442149013378,160.66305248769234
Versace,Green,T-Shirt,39.65259314695848,170.0863656428301
Puma,Brown,Sandals,115.04030406919043,184.46051251907593
Adidas,Green,T-Shirt,39.397841648506734,106.4230667846668
Versace,Blue,Sweater,68.69461323908249,120.14382130567358
Adidas,Red,Underwear,42.29945154609632,160.64570103707467
Calvin Klein,Red,Boots,115.90124911260976,168.52066162796714
Tommy Hilfiger,Black,Jewelry,101.9554776629757,144.61244205205548
Puma,Red,Dress,112.89288328100363,153.352899336838
Hermes,Blue,Jeans,60.52575200350974,92.36919842572973
Reebok,Pink,Jacket,66.56698113425591,145.2388708794268
Prada,Green,Sweater,34.37249198275661,168.34196994569928
Chanel,Blue,Skirt,29.158930164351816,74.8457672601732
Lacoste,Black,Hat,10.660906886575772,115.17905131947666
Hermes,Red,T-Shirt,17.564401790006446,79.5371013854346
Versace,Brown,Hat,21.75586260685322,105.74105507123932
Hermes,Green,Shoes,147.9518895329856,187.35953379162126
Hermes,Green,Slippers,136.66206505138757,192.2200193831735
Louis Vuitton,White,Bra,40.9650801906602,115.69701845071634
Chanel,Purple,Gloves,32.25756013869665,149.06518874645266
Prada,Red,Jacket,99.08012275606997,150.39620176853683
Gucci,Blue,Sandals,123.7659693793251,153.94936679631462
Ralph Lauren,Yellow,Boots,111.68484634040223,160.99001268802155
Zara,Blue,Boots,114.1423827020016,170.84061241954805
Calvin Klein,Green,Jeans,68.59068146227186,172.67771861134662
Lacoste,Purple,Hoodie,88.12194947890015,178.76380540092867
Chanel,White,Scarf,22.396127554961826,103.75499291088337
Armani,Black,Polo Shirt,35.09121489477067,135.69726790749104
Hermes,Purple,Socks,16.019051090030363,159.08363088332416
Chanel,Yellow,Slippers,126.38587001553795,170.05678438230797
Tommy Hilfiger,Purple,Bra,14.561351839605724,141.82491621992617
H&M,Red,Slippers,133.52966839151964,192.96729035522915
Zara,Blue,Slippers,114.64389354050408,143.8043906983711
Louis Vuitton,Orange,Sandals,135.91452983092955,174.74054019730337
Chanel,Pink,Boots,142.84455432546991,189.59125617201545
Puma,Brown,Hoodie,69.20954602478753,183.27535811513962
Ralph Lauren,Green,Hoodie,89.92544689468238,192.50727314923833
Puma,Orange,Slippers,144.5709570066827,196.37592385453254
H&M,Blue,Gloves,32.99194492954248,171.28890344528614
Prada,Black,Boots,119.96306042671443,188.7960030070384
Ralph Lauren,Black,Polo Shirt,21.448452206024488,175.45793190322092
Levis,Blue,Hat,47.32077182431918,110.44052049791293
H&M,Pink,Polo Shirt,52.126911874601674,121.72979692818231
Lacoste,Purple,Bra,26.228530008833868,117.33167230439668
Adidas,Orange,Shoes,147.45342386638217,195.80045693459488
H&M,White,Jeans,27.532716443651704,101.5315341119942
Reebok,Black,Polo Shirt,54.60714980375081,135.32504967723634
Calvin Klein,Red,Slippers,140.55254072541692,175.41323679885267
H&M,White,Jewelry,144.35721749675702,193.07828126269462
H&M,Purple,Hat,11.971453472147552,190.90057614988555
Adidas,Pink,Polo Shirt,61.59053529229991,106.269835983111
Levis,White,Hoodie,51.355341674466466,188.8309603324986
Ralph Lauren,Orange,Boots,131.07830184011002,184.3175460026943
Reebok,Red,T-Shirt,38.52918385401199,139.62853886436102
Reebok,Orange,Scarf,40.40353122332243,192.25678386321817
Prada,Black,Gloves,39.377243427053514,175.1830347914685
Hermes,Blue,Scarf,35.84474197797811,70.75270816494753
Under Armour,Brown,Jewelry,126.69562693938089,197.81398757020685
Calvin Klein,Blue,T-Shirt,10.633313849809793,58.326101706562866
Chanel,Brown,Scarf,39.444393584081844,196.491353454965
Tommy Hilfiger,Red,Jacket,62.65500832329905,157.90468694957946
Gucci,Red,Hoodie,63.61902912785381,114.17760938404683
Gucci,Blue,Boots,128.04183520093517,183.80640078414226
Zara,Black,Sandals,104.15415425016347,126.57838518331522
Zara,Purple,Boots,104.54646030449095,180.56870792423064
Puma,Blue,Gloves,11.056670666009367,94.65607332684327
Hermes,Brown,Bra,18.61570834696363,128.35342140642416
Adidas,Purple,Slippers,108.50769153557026,130.7373575972352
Hermes,Blue,Scarf,41.92850165418417,72.22072114452692
Reebok,Purple,Jacket,80.07842064756953,141.12124282960974
Nike,Green,Socks,46.50375943316297,196.77418038794613
Tommy Hilfiger,Orange,Dress,119.92313991248452,159.51774222094124
Ralph Lauren,Black,Hat,40.65348840407106,56.25574932322061
Tommy Hilfiger,Yellow,Bra,29.331011181057946,174.9642826409486
Chanel,Purple,Boots,137.08891178057007,171.26021959107266
Versace,Black,Socks,32.23599072925168,191.53299011379468
Gucci,Purple,Boots,126.51943219764048,155.19730146841843
Reebok,Blue,Jacket,53.938615152738556,129.5109862652722
Louis Vuitton,Brown,Slippers,128.83323764602835,159.56904558468685
Levis,Black,Dress,120.2998426310999,182.5652691498224
Lacoste,Green,Underwear,48.501100879118624,128.68037707672522
Zara,Blue,Skirt,15.423309322502812,188.26960594370286
Lacoste,Red,Shoes,143.723448645252,181.12635690097503
Levis,Brown,Jacket,99.52860402974963,131.62224235051573
Ralph Lauren,Yellow,Dress,121.08104023417603,146.84208470275854
Louis Vuitton,Red,Boots,106.82083320047022,194.6096460631526
Nike,Purple,Hat,36.23906248283347,137.92094100335802
Nike,Green,Jacket,76.79328511229488,159.8073196144539
Prada,Black,Gloves,32.84867883609723,78.42189047457882
Calvin Klein,Blue,Boots,104.09140793888133,195.10679517837167
Ralph Lauren,Yellow,Skirt,14.558230233140929,66.28885069451249
Prada,Black,Sandals,109.56679119707637,188.315929313564
Tommy Hilfiger,Black,Underwear,29.778018739544557,98.07605322041745
Hermes,White,Shorts,10.579501951717903,108.88906859595042
Reebok,White,Socks,13.414767945944979,157.09357558646934
Hermes,White,Boots,144.42898496469326,191.53972984916032
Nike,Blue,Shorts,18.386266532586845,116.50565885336194
Hermes,Green,Jacket,60.7793073740294,188.09379012340497
Tommy Hilfiger,White,Underwear,45.11643126341521,188.75397058308852
Armani,Yellow,Shoes,137.8916389929601,170.11227977651083
Levis,Orange,Skirt,41.090316998025656,52.29250844946629
Levis,Pink,Slippers,112.22149110066572,182.94762992981043
Under Armour,Purple,Sandals,132.49198529702835,166.05714044119486
Gucci,Orange,Hat,21.82819797538262,150.9230188530511
Under Armour,Brown,Jacket,70.49533891352856,151.96923439655205
Lacoste,Purple,Sandals,104.37051724272843,153.28595199284186
Chanel,Yellow,Polo Shirt,44.34317992233768,190.6986089135111
Calvin Klein,Blue,Dress,147.25892286610002,189.5933685950194
Armani,Pink,Skirt,47.1240226999776,65.12434389432134
Reebok,Red,Bra,45.63557503521898,137.09095242834962
Louis Vuitton,Orange,Shoes,118.38340266902378,190.26795717166422
Hermes,Black,Polo Shirt,54.69170367786511,73.12532509132436
Puma,Blue,Jacket,69.92313540025145,124.12495241687208
Armani,Black,Underwear,19.843930021533588,47.57309194300128
Ralph Lauren,Purple,Gloves,11.00859485108209,163.64114657205226
Gucci,Yellow,Sweater,57.33304653918669,158.75094113134782
Under Armour,Green,Jewelry,110.76915334476803,169.4336086273674
Hermes,White,Shoes,142.34470489589162,175.5554830404702
Calvin Klein,Green,Jeans,66.06325435473994,104.90703709482996
Ralph Lauren,Brown,Gloves,45.21528479841342,59.21786381592523
Zara,Green,Bra,44.46170392140985,178.95244861626458
Gucci,White,Boots,106.46667930727487,143.98531605598185
Armani,Purple,Bra,29.197133107720283,140.75655354040083
Versace,Purple,Jewelry,102.78812388584102,136.53850206581137
Ralph Lauren,Blue,T-Shirt,45.559825678611034,119.51224192088742
Prada,Orange,Boots,147.24515761537012,198.53725163913535
Armani,Green,Jacket,91.28771129387701,120.09781184394032
Armani,Yellow,Shorts,47.539174256255734,187.71436200965962
Reebok,White,Boots,149.06173466676682,180.39267669742034
Zara,Red,Sandals,119.81711763610409,188.02886754062772
Under Armour,Purple,Dress,149.12301391818596,180.66348503221087
Adidas,Blue,Jewelry,133.77143350279795,176.05063851764302
Puma,Green,Polo Shirt,63.63665552420749,102.52727020394961
Adidas,Yellow,Slippers,115.51471261833794,149.83762993399802
Puma,Black,Hoodie,43.430334558110324,109.93520391159625
Levis,White,Scarf,34.197427597784696,134.5620452255861
Armani,Orange,Hoodie,84.91568331588724,193.74666101605965
Ralph Lauren,Orange,Slippers,141.13253786500786,197.88434898999674
Nike,Blue,Scarf,49.033353320554454,139.41675218362727
Versace,Green,Shoes,113.59031917495145,179.90045395469906
Nike,Brown,Jeans,54.97786473455908,123.0278798096015
H&M,Black,Jacket,84.58682210927378,183.37671413912005
Ralph Lauren,Brown,Skirt,16.51395505413118,143.4950079142416
Puma,Pink,Socks,11.133428300126678,132.38534466767368
Louis Vuitton,Yellow,Hoodie,75.06392388886492,140.73908044205186
Chanel,Orange,Gloves,32.19835302766177,51.09352497639929
Prada,Yellow,Shorts,48.93907085199794,124.95769681572607
Versace,Black,Jacket,62.6666084510449,135.01151485600582
Gucci,Orange,Hoodie,61.10864671509732,173.18657898276638
Zara,Orange,Scarf,26.726195960278417,72.69342195352917
Hermes,Brown,Sandals,126.73816370510167,184.13441641153798
Adidas,Red,Underwear,27.021279667401124,198.66206239977515
Armani,Pink,Polo Shirt,60.49526313411684,81.30849195840584
Hermes,Yellow,Jeans,58.67483046817313,178.90554320890834
Calvin Klein,Brown,Sandals,108.2578837980405,147.92369035471424
Gucci,Purple,Socks,30.985606313523792,108.40460479064461
Zara,Orange,Jacket,80.79150639561662,115.85848082244594
Chanel,White,Hat,33.136681473309864,42.41675930324472
Armani,Purple,Jeans,56.82785428103791,119.5920570410199
Gucci,White,Jeans,45.66494959463696,160.2807427575348
Prada,White,Hat,23.162126518146184,45.369342860199446
Ralph Lauren,Yellow,Boots,131.74815556685238,170.7553393552423
Lacoste,Red,Jacket,89.13612755431268,128.42425203964643
Tommy Hilfiger,Green,Socks,18.84037265214362,167.2462719887056
Nike,Orange,Skirt,45.2518569535242,92.50119099584154
H&M,Purple,Scarf,42.00094931391287,195.40235470827187
Calvin Klein,Pink,Polo Shirt,30.335922721159875,64.45883196378195
Levis,Pink,Shorts,56.64893856284206,78.58068636167843
Puma,Yellow,Shoes,124.29463845012057,176.83806125314243
Under Armour,Pink,Bra,20.469467466165455,112.46196536693176
Louis Vuitton,Red,Skirt,18.549749885982276,108.60661876103873
Lacoste,Black,Slippers,131.69423060659057,161.10749906365143
Puma,Red,Hoodie,77.62183012737003,171.86358808449916
Armani,Purple,Bra,19.494378535805517,140.44123071828017
Armani,Orange,Sweater,43.47591473193195,149.9475074681801
Prada,Black,Underwear,43.245319148937796,128.1114940606219
Reebok,Purple,Dress,123.52595238737517,196.80393323475568
Lacoste,Blue,T-Shirt,36.392657733409166,52.244358724038335
Chanel,Yellow,Socks,25.482059533168496,192.58623148590735
Chanel,White,Socks,48.99798637283309,78.95969546961646
Under Armour,Black,Slippers,120.23875457490023,177.0965060078021
Zara,Yellow,Socks,44.31148818864563,134.84266584840614
Armani,Black,Bra,44.22079757415502,147.9210360918112
Under Armour,Purple,Dress,147.05339139112093,183.57358796999054
Hermes,Blue,Shoes,119.11970153937104,157.4733925673312
Zara,Pink,Scarf,17.689830368032922,91.21663441161365
Hermes,Yellow,Socks,35.93855113273475,126.24957131576593
Puma,Orange,Bra,48.371685066975665,101.44611838790013
Reebok,Red,Scarf,13.826295868615595,53.67203950325353
Tommy Hilfiger,Purple,Hoodie,63.061402317095926,77.71930923001709
Tommy Hilfiger,Purple,Slippers,137.63542764557215,181.72029198289982
Reebok,Green,Scarf,19.877135187666106,167.316804647142
Adidas,Brown,Underwear,44.07999504523464,87.26960803117294
Gucci,Green,Gloves,21.66989082690932,147.49779541192368
Gucci,Green,Underwear,23.406538311939087,62.113713166244764
Levis,Green,Polo Shirt,55.420724148181435,71.08669196989888
Lacoste,Pink,Slippers,136.8829420023172,197.6846971412677
H&M,Orange,Jeans,30.73269649114232,65.57113579033057
Chanel,Green,Scarf,21.646222507991425,108.87157547088991
Lacoste,Red,Gloves,25.904440839377422,168.4504083939588
Tommy Hilfiger,Green,Jeans,31.317377265772233,75.42398925226476
Lacoste,White,Hoodie,76.56457856889969,199.60930571011076
Calvin Klein,Green,Skirt,29.0661568496439,73.96801647120682
Nike,Yellow,Socks,18.800544196298592,190.332064390122
Reebok,Orange,Slippers,128.99085208268045,168.30071072803307
Gucci,Pink,Slippers,141.1954276717736,175.34233398510048
H&M,Red,Underwear,19.533518008504352,70.44119678204069
Gucci,Blue,Shorts,12.884892290532948,132.0197981001412
Puma,Black,Dress,121.2796798804562,189.29605472325954
Nike,Purple,Scarf,22.872167242255298,156.10310232828738
Gucci,Brown,Jacket,55.3194120280222,86.73687221230875
Levis,Purple,Underwear,35.28910848045775,80.74984714598594
Prada,Red,Jeans,62.63602972437599,172.23539717112902
Lacoste,Orange,Shoes,148.8553908685662,194.8228999932894
Nike,Orange,Hat,14.620701779792382,112.91871524839202
Nike,Blue,T-Shirt,30.1004822336299,114.26527206369205
Calvin Klein,Red,Bra,36.186747751541546,144.46071179991307
Versace,White,Sandals,142.12561370030193,181.2759665784473
Louis Vuitton,Red,Jewelry,103.98311359283645,143.9181030699334
Chanel,Green,Jacket,61.17645574722453,91.79512483663913
Ralph Lauren,Green,Scarf,35.83901583835344,73.91610592704194
Gucci,Orange,Shoes,146.47681639243734,180.77908296546198
Zara,Purple,Skirt,22.80081116433425,108.01758877946519
Adidas,Black,Bra,24.526586634282058,117.14412889913226
Gucci,Pink,Bra,16.369177811441837,110.96495505113364
Versace,Purple,Bra,41.58027492656799,156.62101445701484
Ralph Lauren,Blue,Sandals,121.15962597031793,177.36096086340842
Versace,Pink,Socks,25.978552938548013,118.76152754449984
Puma,Pink,Skirt,32.84478199249744,44.8219980040019
Levis,Brown,Bra,39.660829705751404,183.68545261907548
H&M,Red,Socks,48.31355858722396,98.66901907080685
Hermes,Red,Slippers,125.24398324433794,174.54058936407688
Ralph Lauren,Purple,Hoodie,80.3207124763496,119.63644954460509
Chanel,Green,Bra,34.22119743999955,76.08968705848045
Armani,Blue,T-Shirt,29.57301897400914,69.03282776329537
Adidas,Brown,Socks,21.9520751763041,156.4604436889909
Hermes,Pink,Jewelry,123.04894848730454,149.14662715201126
Armani,Pink,Jeans,38.14355757160443,192.54553478475287
Under Armour,Green,Scarf,24.102767181874842,56.05673193388007
Lacoste,Black,Sandals,134.87142347957482,174.40329734600647
Calvin Klein,Brown,Polo Shirt,41.436273714755416,123.54737093234726
Prada,White,Shoes,126.20213811466822,195.22690873327144
H&M,Black,Shoes,115.75497291923192,196.2079271526406
Chanel,Yellow,Hat,34.07156620837124,93.03597823368767
Levis,Purple,Shorts,38.383390085880556,51.153365592971
Reebok,Brown,Socks,48.10290657730159,173.53880775999838
H&M,Blue,Skirt,30.315071156183638,168.74843661716884
Versace,Purple,Polo Shirt,54.19629988501646,72.25002975222966
Adidas,Blue,Slippers,135.20857417252682,172.80468670333366
Puma,Red,Jeans,37.517208124715054,178.89699832079344
Versace,Green,T-Shirt,24.49931945586102,169.2103733849022
H&M,Green,Scarf,12.5032898179147,100.08410232339067
Ralph Lauren,Green,Boots,133.06606604534824,179.4893257434472
Gucci,Brown,Hoodie,65.66760103199063,187.61276974858924
Chanel,Pink,Jeans,43.10879740361867,149.85252390985846
Prada,Brown,Jacket,57.438832573606255,117.77733065640165
Chanel,Yellow,Shorts,15.837328551175386,189.0291355177513
Versace,Orange,Bra,11.694437636581094,196.7315477378695
H&M,Orange,Slippers,107.89363177049148,137.61982792256424
Lacoste,Blue,Hoodie,70.67744746611285,191.70951625411948
Chanel,Blue,Bra,26.960051325400116,129.46458986252642
Chanel,Blue,Socks,23.679240430587036,145.13460451841965
Adidas,Red,Socks,49.372764476514924,169.14482147684998
Armani,White,Sweater,47.95875679741083,61.13330931694015
Chanel,White,Hoodie,43.598100306152546,106.08243662374451
Puma,Black,Hoodie,75.89138098280307,97.77347607521882
Hermes,White,Sweater,36.522710953864035,106.79357587624736
Nike,Blue,Jewelry,114.31060978533627,137.2296306168918
Nike,Pink,Jacket,93.68981286776645,150.83336619566296
Calvin Klein,White,Shoes,136.46862854584356,181.66584431448186
Tommy Hilfiger,Brown,Shorts,25.304300177314474,151.48796657630058
H&M,Black,Gloves,16.68181469541381,88.75705598273662
Lacoste,Green,Scarf,41.1314974470554,66.43906705275198
Zara,Yellow,Underwear,24.994708532665598,135.43411841321887
Puma,Pink,Bra,37.07016232371444,194.8930327430182
Nike,Orange,Jeans,31.86774174178809,153.48117252305133
Lacoste,Red,T-Shirt,46.926363116032505,59.07911682486099
Calvin Klein,Black,Sandals,103.64623517806845,139.47042640067482
Chanel,Purple,Hat,45.804216791287224,143.58462781446676
Hermes,Green,Socks,14.277694597818611,57.5454017017164
Lacoste,Orange,Scarf,48.79848567505452,155.75837697581917
Hermes,Purple,Underwear,18.251599139542883,161.3039107805839
Chanel,Orange,T-Shirt,12.83739069360717,151.40386178614227
Versace,Yellow,Bra,31.683395995751866,91.88802339277508
Louis Vuitton,Yellow,Polo Shirt,57.697196269274315,76.37382143623385
Zara,Purple,Jeans,64.29811390477184,151.6480276721756
Adidas,Brown,Sweater,67.68536922505228,168.66039405502295
Reebok,White,Jacket,58.946282193823905,105.16733697120928
Calvin Klein,Pink,T-Shirt,11.561072484018581,150.85206628128662
Gucci,Orange,Jeans,34.946924144707786,66.53091118650744
H&M,Brown,Jacket,80.59285034069427,189.73430088741014
Calvin Klein,Purple,Sandals,138.65507735957144,198.0350880780839
Chanel,Purple,Dress,133.19170457118102,162.02146007521068
Under Armour,Red,Socks,35.65204883026135,153.44208099594601
Louis Vuitton,Pink,Hoodie,89.02385211020314,140.81476892822604
Prada,Red,T-Shirt,48.72872106480247,158.38305362208717
Chanel,Purple,Shoes,115.90781106667507,148.1405902152286
Reebok,Blue,Polo Shirt,63.46363316637233,116.0556368017592
Nike,Purple,Scarf,37.272276029539135,122.104596939384
Nike,Blue,Gloves,19.614451181248906,186.9505175779947
Chanel,White,T-Shirt,43.610699825564474,130.89513247961253
Hermes,Blue,Shorts,51.155786958361155,88.9016441830412
