brand,color,type,cost,marked_price
Adidas,Pink,Hat,34.56655142084554,172.41669759328607
Prada,Yellow,Sandals,144.98587040491958,197.49152875080168
Louis Vuitton,Black,Jacket,72.95836086207518,119.12953200696958
Tommy Hilfiger,Red,Jacket,96.65095649113836,138.01872078407607
Louis Vuitton,Blue,Bra,33.794862775635764,162.80080021708653
H&M,Yellow,Gloves,30.042585473315402,160.47551622870816
Levis,Black,Jacket,56.351013974586046,177.307327268494
Gucci,Green,Slippers,144.459047224887,175.31713093385312
Chanel,Orange,Dress,133.78543319650126,193.76413527594235
Prada,Red,Hat,10.089451667949,18.062783808082884
Hermes,Blue,Skirt,25.477688864603948,54.7700927846052
Puma,Orange,Dress,120.6424989067524,193.14551090460282
Armani,Black,Slippers,101.53269367597588,172.98774726989157
Tommy Hilfiger,Purple,Jeans,54.42820486791563,94.84494112306221
Levis,Purple,Skirt,24.821686488814933,79.43211896666732
Gucci,White,Dress,105.80947325764387,131.62664277314022
Levis,Green,Shorts,21.93221431288476,87.42499232678384
Armani,White,Dress,133.05359669406585,190.47011631411095
H&M,Yellow,Socks,32.24342465909414,123.20626324413307
Tommy Hilfiger,Red,Sweater,71.8745770615968,122.72783201461698
H&M,Brown,Slippers,132.37157224650406,175.8807768418538
Armani,Purple,Socks,16.490710476437695,132.96574208483176
H&M,Red,Hoodie,56.573279827141704,139.3858655077857
Louis Vuitton,Pink,Sweater,59.1897450961509,144.4624927935637
Prada,Green,Hat,16.367470236009865,47.87196719483105
Ralph Lauren,Brown,Shorts,59.62452955911895,190.9740781010857
Chanel,Red,Boots,106.96341292774622,139.05798945596013
Puma,Pink,Slippers,108.76783561938448,131.70417083562197
H&M,Green,Bra,13.260911701077195,190.66482595380094
Versace,Pink,Dress,148.44691313290167,187.862806051918
Chanel,Purple,Scarf,48.754562373488405,117.06751320860309
Adidas,Red,Sandals,138.58890509039992,193.58901406836236
Hermes,Black,Underwear,40.98337370900845,52.45867651430346
Gucci,Yellow,Bra,14.263614812066114,199.24019858112277
Reebok,Yellow,Hoodie,44.8427162912273,93.52743964848946
Nike,Blue,Underwear,44.65871783827329,142.46492033309858
Prada,Red,Bra,41.19302259869465,67.3957528405407
Hermes,Brown,Sandals,146.55678301814942,198.3614769109249
Armani,Blue,Hat,20.583163735362664,64.42515991584341
Ralph Lauren,Black,Jewelry,128.35373200622263,199.49144354940373
Hermes,Red,T-Shirt,13.504041184169676,186.26690749473488
Nike,Orange,Dress,131.19601677279385,168.2187694951177
Reebok,Orange,Bra,28.33631830546825,191.8641787492624
Reebok,Black,Sandals,144.2237996063535,177.55810656727414
Hermes,Yellow,Slippers,125.09856288777706,157.13888767098445
Nike,White,Slippers,149.63967778767028,189.7907193559299
Zara,Brown,Sandals,112.41354436516835,188.80409633188495
Adidas,Red,Polo Shirt,44.78794548497768,120.16798526272837
Hermes,Brown,Bra,49.91508859948674,68.54962215977257
Chanel,Yellow,Hoodie,86.50488232346441,107.1595360745758
Zara,Purple,Underwear,26.344729889522533,191.42370717538708
Calvin Klein,Purple,Jacket,76.53940133354607,138.10461317584168
Tommy Hilfiger,Black,Jeans,62.73712838871689,77.80958305202248
Tommy Hilfiger,Purple,Underwear,27.92039299180354,89.78898020604257
Versace,White,Socks,44.27905619083573,61.123632234579794
H&M,Purple,Sandals,144.87303736895095,176.6929314168758
Louis Vuitton,Blue,Scarf,33.96167796080461,122.53037777898976
Nike,Brown,Scarf,26.263698576922927,140.33327559957223
Calvin Klein,Black,Hoodie,62.47183529166048,156.49084942947601
Calvin Klein,Brown,Jeans,36.47077975305788,75.85166913264958
Levis,Purple,Slippers,100.73338933786954,183.3514665975799
Adidas,Brown,Sweater,34.32648672295312,43.46112234341458
Reebok,Purple,Hoodie,54.187342209869584,162.22936680405473
Versace,Green,Hat,47.392530268843366,91.72645520105308
H&M,Purple,Sweater,57.98476059164854,192.8853538558281
Calvin Klein,Brown,Jacket,97.69430124310517,170.84007789220072
Chanel,Green,Jewelry,147.63247443197324,196.6772954156789
Chanel,Red,Jeans,27.41366259477375,140.98512621978398
Hermes,Orange,T-Shirt,41.31172473236923,66.02748027640428
Louis Vuitton,Brown,Polo Shirt,51.25058984413768,150.18017561481287
Tommy Hilfiger,Black,Sweater,34.01761870676943,180.43665388150444
Zara,White,Jeans,69.03716423330633,158.00790108432986
Prada,Purple,Slippers,133.11514211097028,180.8443110826527
Adidas,Black,Hat,39.64331608063908,142.80742674963625
Under Armour,Pink,Scarf,11.196170349358141,164.84809707322955
Prada,Black,Jeans,51.21557111604747,161.0281895329108
Under Armour,Red,Slippers,117.22897585047575,192.10018647714253
Under Armour,Blue,Shorts,58.319222902074685,78.4420666085674
Hermes,White,Hoodie,54.00550261157896,115.15521808950238
H&M,Blue,Dress,124.79236974596316,193.6162018489119
Under Armour,Pink,Skirt,40.02371927498902,133.9465587433219
Tommy Hilfiger,White,Gloves,44.90121042373768,64.79823706013153
Hermes,White,Hat,13.809158442410663,44.66911465510681
Puma,Green,Scarf,43.63556342893499,82.95530642636749
Louis Vuitton,Orange,Skirt,38.9708295369707,117.55208381720217
Tommy Hilfiger,Red,Shorts,35.48167713177773,157.97452634804753
Ralph Lauren,White,Dress,134.62206195238034,187.90366450401388
Ralph Lauren,Blue,Sandals,149.68105044413358,181.48533533769137
Adidas,Orange,Bra,11.320455714343263,120.86542834148939
H&M,Purple,Sweater,37.95171470985613,116.00808311307243
Prada,Green,Jewelry,130.60386734468656,174.19021941019457
Hermes,Blue,Gloves,24.84855171389817,58.711354909176876
Zara,Orange,Scarf,33.973430827519124,196.27620782095804
Calvin Klein,Green,Slippers,104.02151601667939,148.58530777238917
Puma,Brown,Jewelry,127.90838646404615,165.380974156738
Lacoste,Red,Boots,129.77486059632616,199.733357600835
Armani,Blue,Sweater,68.36388038247544,124.3956171112647
Tommy Hilfiger,Red,Skirt,26.751303649105612,197.66264860673814
Under Armour,Purple,Sandals,123.4442747964636,194.9303784742676
Ralph Lauren,Brown,Bra,26.747079226343015,153.89011604238945
Zara,White,Jeans,54.204243774724105,151.82617834352254
Zara,Brown,Dress,109.78078887315839,132.3532461762886
Calvin Klein,Green,Jeans,69.72813187921199,135.36566355631524
Calvin Klein,Green,Shorts,57.74857945452361,187.64475363808936
Louis Vuitton,Pink,Underwear,21.62693200229232,86.8771874730593
Gucci,Black,Shorts,30.087105901179562,105.02000660958481
Under Armour,Yellow,Hoodie,47.57384138712284,121.65200941750619
Versace,Brown,Bra,38.88447617793696,105.47515538916409
Lacoste,Black,Jewelry,132.15195147575503,170.32715664798067
Armani,Yellow,Hat,11.504229175937141,170.90264784016233
Tommy Hilfiger,Orange,Hoodie,45.351940146628195,58.94297914366454
Lacoste,Purple,Jewelry,108.45452636835802,142.07622896577584
Reebok,Purple,Jacket,59.759299291966244,137.20379718841684
Lacoste,Brown,Bra,38.351738993072864,167.8888485603083
Armani,Green,Slippers,103.00945735587426,190.78525962331872
Lacoste,Purple,Shoes,122.76438183334616,198.94571950992085
Hermes,Orange,Socks,33.319884226305135,184.32440505761133
Gucci,Red,Shorts,15.447537479961618,135.955473359369
Calvin Klein,Orange,Skirt,10.329166939176657,158.29122958878676
Versace,Purple,Jacket,76.90306211779463,156.77257152212735
H&M,Black,Jewelry,100.27007336258362,135.05768344646054
Under Armour,Brown,Socks,39.437588382785314,156.51524370965006
Nike,Purple,Slippers,127.82165842208417,194.46305910186
Puma,White,Polo Shirt,28.069533190787133,63.324655344954095
Tommy Hilfiger,Blue,Scarf,41.36043150228063,195.19889082598957
Puma,Yellow,Skirt,26.120790664883256,187.86953152691325
Louis Vuitton,Black,Jacket,51.58165310964075,171.31836177406242
Puma,Black,Jewelry,140.1706994077674,198.66635780564303
Versace,Orange,Shoes,135.09768460040618,168.97619787882783
Tommy Hilfiger,Yellow,Hat,40.33036446692914,154.22862493715715
Chanel,Purple,Hoodie,45.417046038291566,93.43926429919188
Gucci,Purple,Hoodie,87.23301205622988,154.21603811754719
Versace,Green,Jewelry,131.94742603451442,197.2261322078032
Chanel,Purple,Gloves,41.2040539971492,170.91869084876095
Gucci,White,Polo Shirt,55.06817210534385,196.8923515362327
Chanel,Purple,Sandals,146.71098926222317,190.06300901842815
Hermes,Pink,Shorts,34.59879907693719,112.64494272736911
Louis Vuitton,Green,Underwear,15.245846379462531,163.77868042548468
Versace,Purple,Hat,24.699134870822977,77.14125321092882
Tommy Hilfiger,Red,Polo Shirt,66.06282572977148,83.2170948602913
Under Armour,Red,Shoes,137.06667317294955,180.60837637182377
Lacoste,White,Jewelry,139.02684964903642,197.4352696264238
Louis Vuitton,Brown,Dress,134.92712622447263,197.2304367529769
Armani,Red,Jeans,33.05386748650219,56.79087122807941
Ralph Lauren,Red,Skirt,15.85691237414537,154.40696752130316
H&M,Green,Underwear,32.09319699701872,184.8583653414097
Lacoste,Yellow,Gloves,16.410740071739816,124.74940276719303
Adidas,Red,Dress,101.84222033707364,183.98045855126838
Prada,Blue,Bra,29.50331854060567,183.3549121097812
Zara,Purple,Slippers,107.00114189164579,150.3576842499363
Chanel,Orange,Jacket,81.62532515254235,159.18000225328973
Tommy Hilfiger,Pink,Sandals,114.64255460428713,177.69837285862098
Reebok,Purple,Skirt,25.461166053899525,63.73207443627033
H&M,Pink,T-Shirt,27.58357811324165,41.93556195581515
Calvin Klein,Pink,Jacket,56.413365906676155,103.845145101599
Louis Vuitton,Pink,Jewelry,141.62201169272532,185.9807662742923
Adidas,Green,Socks,30.6256934834906,159.8539859817648
Under Armour,Purple,Scarf,37.5521675056842,47.33641436762665
Ralph Lauren,Purple,Hoodie,48.39809981860262,73.62052382028905
Ralph Lauren,Orange,Slippers,146.5717678084889,181.5511647694833
Nike,Yellow,T-Shirt,38.296825065983015,161.29293838463036
Calvin Klein,Brown,Socks,33.118686203015784,196.74951678185343
Tommy Hilfiger,Green,Scarf,48.779368419563966,126.22688176610421
Tommy Hilfiger,Green,Dress,104.57010812643374,170.21043048383402
Gucci,Black,Boots,121.81488351502419,170.720586789486
Louis Vuitton,Brown,Polo Shirt,26.915975962966,119.0892939275634
Calvin Klein,Red,Shorts,46.72784085364568,80.94783327486346
H&M,Yellow,Gloves,49.38890679336535,87.72960737705583
Gucci,Green,Socks,11.857178476793786,27.876436912079814
Calvin Klein,Orange,T-Shirt,19.197397802207718,174.3366716901259
Puma,Black,Shoes,109.7860602419023,191.22927163566487
Under Armour,Blue,Hat,13.65989918848415,194.24145213701362
Versace,Purple,Hoodie,88.01839376488908,120.27199318386634
Versace,Orange,Sweater,74.66706248196654,165.28088149762735
Reebok,Yellow,Jewelry,102.49993776228213,161.7421459131926
Gucci,Orange,T-Shirt,24.117293639959918,68.76808477782049
Armani,Red,Gloves,36.71373216368803,116.56463443963628
Calvin Klein,Green,Bra,18.030268280468217,80.30520441624515
Levis,Yellow,T-Shirt,13.078042661880982,138.88320706491137
Under Armour,Brown,Dress,114.85221069747757,157.45396766114968
Prada,Orange,Gloves,25.12329756427302,174.63381794808538
H&M,Blue,Skirt,42.75555080864797,70.46436182191918
Ralph Lauren,Black,Jeans,53.37027838664349,81.03783295493585
Reebok,Blue,Jeans,31.1656691593445,104.55157235728862
Reebok,White,Jeans,45.83406154554525,149.03754244418064
Zara,Brown,Socks,26.9237280673385,136.9861227639648
Zara,Purple,Shoes,102.63535252933255,177.5680701121889
Zara,Yellow,Jewelry,147.18142824726687,192.08791196472083
Louis Vuitton,Blue,Underwear,33.68358922914072,132.56756248949384
Nike,Green,Hoodie,80.97010815781985,107.90807105793729
Puma,Blue,Jeans,50.77188141635609,126.89385114369267
Armani,Brown,Boots,136.66017267976594,165.94072481251942
Chanel,Red,Socks,39.64959146640643,118.23843911750672
Tommy Hilfiger,Orange,Shoes,147.11236891987983,196.10581208428357
Chanel,Orange,Skirt,19.586592650478334,125.60980797414484
Zara,Orange,Shoes,130.94224242484853,170.84853206061163
Lacoste,Blue,T-Shirt,41.189993957710406,70.0570456111634
Prada,Yellow,T-Shirt,34.198094548364324,55.64930144721112
Adidas,Pink,Skirt,40.515138983866926,183.63444388906748
Nike,Yellow,Bra,13.220821888963318,84.2139026340257
Calvin Klein,Brown,Sandals,122.48611033725966,149.0567024858585
Lacoste,Green,Sandals,102.7842102886867,173.4993207311028
Ralph Lauren,Pink,Shorts,45.38665631483093,174.8746695712036
H&M,Brown,Hat,11.281653199744497,68.29600048471704
Nike,Green,Bra,32.89600543154229,98.26433497564787
Versace,White,Hoodie,70.77571846413075,98.03068379904244
Zara,White,Jewelry,104.74859331986498,168.52289835982458
Reebok,Green,Skirt,26.11176419792971,192.69188670757006
Under Armour,Black,Hoodie,46.47653056900588,108.32879337567792
Lacoste,Orange,Shorts,49.09205978484339,98.86733031017944
Armani,White,Shoes,100.57722914382708,183.41214321674687
Under Armour,Pink,Hat,45.76321558175958,131.92666887054227
Lacoste,Purple,Boots,130.3971510051178,194.0597872981616
Adidas,Brown,Shorts,13.124726815631135,55.76982812992799
Tommy Hilfiger,Green,Bra,19.16615440284098,118.80154362325416
Lacoste,Yellow,Polo Shirt,42.2417682473512,157.9762362528085
Hermes,Blue,Scarf,44.852839739229815,157.28389022656296
H&M,Orange,Jewelry,126.23116368104164,181.77246392729595
Adidas,Blue,Shorts,45.07656695264224,55.385597591624496
Calvin Klein,Green,Jeans,43.62754971605467,136.84524064314104
Reebok,Pink,T-Shirt,17.994174360736032,114.81960859251127
Nike,Yellow,Shoes,112.42170805791008,165.65975224509253
Zara,White,Gloves,47.94401397726875,94.10012425150492
Levis,Orange,Underwear,25.89613117132013,199.67304055344056
Hermes,Black,Boots,117.300577781155,146.56898063565862
H&M,White,Boots,106.23492693805242,162.0992004265671
Under Armour,White,Jewelry,118.14424794365931,164.3489508179259
Hermes,Blue,Bra,26.484464669754924,98.14322802079536
Reebok,White,Sweater,33.87583540484064,173.10676017162604
Ralph Lauren,Red,Shorts,43.91708641695879,136.97980454109026
Versace,Black,Slippers,143.24768784459462,181.94793545047952
Armani,Orange,Sweater,75.55745913643321,171.20887654114404
Nike,Brown,Hoodie,42.15113381453537,104.86921408025509
Lacoste,Black,Polo Shirt,27.03115540558732,41.17278208137168
Puma,Green,Gloves,29.2329478704225,198.83893911277335
Levis,Black,Shorts,29.47667574294828,189.04566780362825
Levis,Black,T-Shirt,35.89212813244016,166.45780158881087
Gucci,Brown,Jeans,65.0354561691408,108.85851244852293
Ralph Lauren,Red,Hoodie,53.924955444029834,150.98674569809236
Chanel,White,Skirt,29.378638866720735,140.76394001289887
Calvin Klein,Red,Boots,124.84366353567752,161.60133807449577
Puma,Purple,Socks,35.033764286392284,156.668387811494
Versace,Blue,Jeans,44.85624599774973,90.47477665773997
Calvin Klein,Green,Shoes,112.01245368383745,161.50585346562372
Under Armour,Purple,Jacket,82.72889616982177,150.23341030551046
Nike,Pink,T-Shirt,41.42309165476805,52.49600863704146
Prada,Green,Shoes,131.5907728415489,184.9126628594764
Gucci,Blue,Jewelry,133.77839325321992,194.42405260941456
Zara,Brown,Skirt,10.342834302758227,12.690707617423982
Chanel,Blue,Sandals,133.7292269514144,173.700180329472
H&M,Red,Polo Shirt,47.541711817083566,160.26629282122005
Adidas,White,Slippers,126.17317763398813,187.45808005499168
Nike,Red,Scarf,36.02924924633101,139.4836999609534
Nike,Orange,Gloves,26.24449991098028,84.55220648220131
Versace,White,Gloves,35.50654258488264,68.92906891314709
Chanel,Purple,Jacket,60.63355063409377,129.70677880864383
Gucci,Purple,Dress,100.96227395407844,170.26599443380601
Louis Vuitton,Red,Bra,23.314223907460526,70.90828579564874
Versace,Orange,Hat,36.10098970614031,49.42639083772108
Reebok,Blue,Hat,29.595941090897053,39.398079824445844
Reebok,White,Sweater,66.33867907268211,164.34317194952558
Adidas,Black,Jeans,63.601035930331136,91.3333092115639
Ralph Lauren,Blue,Shoes,117.66822842690132,180.53653432865335
Adidas,Blue,Slippers,115.76775304837716,190.07665436419444
Under Armour,White,Boots,112.98650617367909,187.22876025305635
Levis,Purple,Underwear,27.156623504731257,165.79251305328535
Adidas,Brown,Jacket,94.12980572678492,184.41144679183026
Calvin Klein,Pink,Socks,45.4869482712039,195.4776389997578
Under Armour,Black,Shoes,130.16495039552206,190.73744909562188
Chanel,Orange,T-Shirt,17.919940981149534,199.95432670160162
Under Armour,Yellow,T-Shirt,16.208430646004658,174.08435210220495
Chanel,Green,Sandals,103.19017368828376,172.75946237104083
Armani,Black,Slippers,121.90819969828091,181.03015414931016
H&M,Green,Shorts,42.3426418712714,172.15414908208805
Levis,Orange,Slippers,127.21667391082617,165.15693522172458
Hermes,Blue,Shoes,131.3092576193608,189.6505592131932
Calvin Klein,Pink,Jacket,99.06362593700146,158.50460762397338
Puma,Brown,Hat,27.259718224304017,149.82786105160127
Gucci,Blue,Socks,13.822304621613096,108.61831987821479
Louis Vuitton,Pink,Underwear,46.64718137838843,143.4826908107235
Levis,Yellow,Hat,20.163014329028503,57.99170068609784
Lacoste,Blue,Jewelry,116.24973781284291,180.67007225113852
Levis,Brown,Gloves,43.94527898459197,152.85062695556098
Armani,Green,Hoodie,52.95867825431632,118.20172849077372
Prada,Green,Scarf,36.903655907047195,74.79016251851687
Gucci,Purple,Hat,49.22219060259118,95.38772043624218
Reebok,Black,Underwear,18.52208523565659,64.04604604545366
Tommy Hilfiger,Purple,Polo Shirt,60.512608303712646,100.18256003388059
Under Armour,Black,Sandals,113.40618540890898,174.69087874501813
Puma,Pink,Dress,112.62877411026471,150.05665328504278
Hermes,Black,Sweater,44.23736468187408,197.8419714752619
Reebok,White,Jacket,82.82867299845273,171.59947768330773
Under Armour,Pink,Gloves,31.826621518018886,52.1992148164639
Adidas,Green,Shoes,148.4007181786593,182.41173984839344
H&M,Green,Jewelry,121.15660100185913,160.46601799742092
Versace,Blue,Skirt,12.374083027624936,68.49264477945971
Puma,Purple,Bra,18.78340990858218,34.32339397028866
Reebok,Black,Hoodie,42.908268370674286,100.21691128212225
Chanel,Blue,Jewelry,143.55189770006322,195.79543342774616
Nike,Orange,Shorts,43.738739424545834,87.6251281797627
Hermes,Blue,Slippers,137.8685815902947,181.96131175769318
Under Armour,Orange,Underwear,34.16265265685101,42.190605133998716
Prada,Green,T-Shirt,39.183000765611474,77.03373235469479
Levis,Red,Bra,14.850540223474603,137.23028898883229
Reebok,Brown,Hoodie,60.42612437190479,93.11659747166158
Calvin Klein,White,Hoodie,43.61290114144083,178.6825981425275
Nike,Purple,Dress,107.9021769505845,190.73273836730422
Zara,Purple,Underwear,17.84048431756526,145.20658721344043
Levis,Red,Skirt,12.177395061418101,74.65458693454718
Reebok,Brown,Scarf,18.316202175439095,181.2407118444947
Hermes,White,Gloves,48.311379606785366,170.18840649831841
Zara,Red,Scarf,21.906533765415737,26.5206616649104
Chanel,Blue,Jacket,78.15973006107137,115.39486643223248
Nike,Yellow,Bra,15.164286516282708,179.34204939476717
Gucci,Yellow,Shorts,26.647507469701395,90.27193794261751
Reebok,Orange,Scarf,14.229929882848712,154.44942535808886
Zara,White,Jacket,66.74133681816602,180.69422034178262
Louis Vuitton,Yellow,Scarf,22.25755238745847,49.259635105630686
H&M,Pink,Sandals,108.99693329689394,152.41813818018744
Louis Vuitton,Purple,Scarf,30.35253710269028,50.21302099893538
Lacoste,Brown,Gloves,16.893082036730274,140.03045367117815
Prada,Brown,Underwear,42.62423934713619,161.75946869042562
Tommy Hilfiger,Black,Jewelry,142.30908289904107,190.6334935933632
Levis,Green,Dress,113.83703643051459,140.64721654823842
Lacoste,Pink,Jeans,59.813477590432136,194.7999609339057
Gucci,Orange,T-Shirt,23.727037546650656,134.4762114471777
Chanel,Orange,Skirt,41.06857186054067,88.9034005704378
Chanel,Blue,Socks,39.05383559591732,56.06108579476626
Under Armour,Black,Bra,37.82407527357896,49.27776460390068
Louis Vuitton,Purple,Scarf,37.641491399617976,158.57779324386723
Ralph Lauren,Purple,Polo Shirt,50.994540048503865,146.3315556311306
Hermes,Purple,Sandals,145.56607696487026,176.73519128797062
Calvin Klein,Blue,T-Shirt,39.121440293085584,183.90577355386165
Prada,Orange,T-Shirt,37.402021157869996,193.62048975648943
Hermes,Purple,Hat,20.364010078479144,30.8554065739975
Ralph Lauren,Black,Polo Shirt,69.39754271459324,186.72637743728853
Levis,Blue,Boots,140.2406417188769,169.77563739380528
H&M,Red,Gloves,11.981964757724256,61.823328424689265
Calvin Klein,Blue,Underwear,14.658654898498273,165.85696900059494
Lacoste,Purple,T-Shirt,28.52454367453329,191.8291262470096
Levis,Pink,Jewelry,124.29506722114738,182.43617044411656
Puma,Green,Dress,103.06395018804224,175.4360763843589
Hermes,Green,Gloves,48.7303129395717,153.92872397109528
Gucci,Purple,Hoodie,86.5064440258541,169.20008984096765
Armani,Black,Underwear,45.679607937852175,145.29426439023698
H&M,Orange,Skirt,10.412059813002355,69.70442690378792
Armani,Purple,Gloves,13.505539770004749,126.27465928505532
Chanel,Orange,Shorts,20.45248221042837,194.78647045804493
Puma,White,Shorts,19.30712385746082,118.4805742043637
Tommy Hilfiger,Blue,Shorts,59.34329046601566,183.1122781367336
Reebok,Purple,T-Shirt,29.546923431750596,199.21333387680858
Armani,Orange,Dress,108.01253888912095,145.07731172225851
Ralph Lauren,Yellow,Hat,37.353363207888734,122.12946022545788
Lacoste,White,Underwear,41.44799560420534,52.63308874925289
Louis Vuitton,Brown,T-Shirt,24.274804555423707,171.88025897404643
H&M,Orange,T-Shirt,10.122876992916826,143.64964936542694
Armani,Pink,Skirt,48.900224916205126,63.48946193329578
Adidas,Black,Jewelry,141.51579290850515,182.02759155247452
Tommy Hilfiger,Red,T-Shirt,43.95322238092867,86.76486120743508
Reebok,Purple,Sandals,130.94198046065807,164.34378349211636
Louis Vuitton,Black,T-Shirt,28.486254089044266,176.02186295470256
Chanel,Pink,Bra,38.478079219652386,166.73699844285423
Hermes,Brown,Boots,146.57108457133663,188.48701873504845
Chanel,Orange,Sandals,130.98770882954784,175.89533578006328
Louis Vuitton,Purple,Jewelry,107.97615423098408,174.1448549100511
Louis Vuitton,Purple,Sweater,31.78106767947177,142.70059810459915
Prada,Purple,Shorts,20.782895110506185,163.69081694027642
Calvin Klein,Red,Hoodie,66.81671198516842,92.80720542260742
H&M,Orange,Boots,148.0250611685978,198.47798511869328
Prada,Yellow,Underwear,11.153450868554993,171.84925028199922
Ralph Lauren,Black,Polo Shirt,42.89646076315016,79.34402384407738
Hermes,Purple,Hat,34.52996957334726,139.94532055316955
Louis Vuitton,Pink,T-Shirt,35.56862243547907,180.06721595039025
Tommy Hilfiger,Red,Polo Shirt,45.59241490921008,82.74055185524881
Versace,Green,Hat,30.196664143187697,146.88947087345812
Ralph Lauren,Blue,Skirt,15.466352517498176,142.20792850383322
Zara,Orange,Slippers,138.346084823926,169.36606884314045
Reebok,Blue,Gloves,25.505342827304794,47.98719871042653
Under Armour,Black,Polo Shirt,66.65460777258068,152.99091205181963
Chanel,Pink,Bra,20.860087507929578,37.69812853981645
Under Armour,Pink,T-Shirt,21.017873512290457,131.53910396574713
Lacoste,Brown,Skirt,47.0715638236541,141.87096041595854
Puma,Brown,Sandals,147.15056758773417,191.36728499551361
Prada,Orange,Hat,17.049624393033803,31.550571405639033
Nike,Red,Hat,45.99491046100377,194.4979038990332
Hermes,Yellow,Socks,43.11533520154833,112.00534756888435
Lacoste,Blue,Jacket,69.40857433242884,183.74407144346804
Chanel,Red,Socks,23.425655074031692,170.2541631252738
Hermes,Pink,Dress,119.62486257349896,146.8076937914224
Gucci,Blue,Gloves,12.78132056676835,18.97196139008388
Versace,Brown,Skirt,24.0205067584982,62.11693189326688
Hermes,Black,Hat,42.5992432674643,82.26664730132603
Calvin Klein,Black,Scarf,11.137417660288232,170.13263665464683
Ralph Lauren,White,Dress,135.19392184303774,198.1368352022975
Ralph Lauren,Pink,T-Shirt,42.739555730767364,116.78002883289187
Lacoste,Brown,Boots,149.20244974958547,192.41164607835668
Gucci,Yellow,Underwear,23.15818407807598,65.01550982141703
Prada,Purple,Shorts,27.683986802190383,150.6877549721096
Gucci,Brown,Scarf,35.30728019659058,155.09842674088526
Ralph Lauren,Pink,Dress,140.72543078825646,178.84891371893303
Prada,Orange,Boots,135.16729116577594,177.3964995916948
Lacoste,Yellow,Shorts,50.26392858468878,110.89070456355691
H&M,Blue,Dress,136.87433727805936,191.2128252270188
Armani,Brown,Sweater,69.42607461249798,169.91416810961329
Tommy Hilfiger,Yellow,T-Shirt,26.038599264649058,113.44861517970324
Ralph Lauren,Yellow,Slippers,102.62140896848845,145.12832201713448
Armani,Red,Bra,10.112122955753211,17.33559576237264
Puma,Orange,Sweater,73.89418645846078,137.77661464069
Adidas,Blue,Shorts,40.66439612670791,161.41692512329388
Hermes,Orange,Polo Shirt,21.323960079017212,88.39660154775913
Adidas,Brown,Shorts,34.53617364709838,53.229480401620926
Ralph Lauren,Yellow,T-Shirt,28.495490441662,82.0542806806708
Nike,Purple,Shoes,131.02056206916527,160.69084566493146
Calvin Klein,Blue,Polo Shirt,23.509837718487734,28.590785896745892
Chanel,Red,Jeans,54.24810280414055,191.20701997896654
Levis,White,Hoodie,89.04454765499099,191.8920759278293
H&M,Blue,Skirt,44.43005122850618,142.51927958776835
Tommy Hilfiger,Brown,Hat,25.902303606467708,58.12631352393339
Hermes,White,Boots,118.47637025406877,161.6455659662845
Lacoste,White,Dress,147.11894259687955,179.3917717681498
Chanel,Red,Bra,47.80298959264287,92.13395796939076
Reebok,Blue,Jeans,28.003727572930515,176.05150312392655
H&M,Pink,Jeans,37.944737417026985,118.26136630047819
Lacoste,Yellow,Shoes,122.28340764519086,184.99556095897276
Reebok,Brown,Underwear,42.022385065868946,182.4531886205928
Lacoste,Pink,Jacket,94.52791881456028,128.84141496051842
Under Armour,Orange,Scarf,11.629185502530737,56.09446486941805
Chanel,Orange,Bra,39.971548829174495,116.05956219738354
Ralph Lauren,Orange,Hat,32.60322289235102,179.79936154587034
Under Armour,Black,Underwear,32.21644315033302,144.52100430764048
Calvin Klein,Purple,Sandals,103.13897547461258,147.62614291208223
Tommy Hilfiger,Orange,Hoodie,80.42204605701286,157.0904722807384
Versace,Red,Boots,105.60748294207016,151.55820423304004
Ralph Lauren,Brown,Underwear,42.940631484594135,109.74561652941745
Adidas,Black,Skirt,38.37670326378782,139.7600547106093
Under Armour,Pink,Hoodie,75.95501768049866,164.1952840563365
Lacoste,White,Hoodie,50.26509572779278,98.39021201858016
Chanel,Blue,Jewelry,136.64905232818626,185.49079738238038
Chanel,Brown,Jewelry,110.16645488569762,175.81813658355836
Armani,Brown,Sweater,41.22884771807517,56.96513763288016
Zara,Green,Slippers,104.31268941991517,130.38222324992046
Under Armour,Green,Jewelry,109.72570421024062,195.658094742241
H&M,Red,Jewelry,112.76421559468703,156.25041214449476
Lacoste,Orange,Sandals,119.42810093389616,175.06987685154104
Puma,Yellow,Boots,110.6320066194681,191.0366066455862
Armani,Blue,Scarf,19.569583190187785,161.64929892592414
Reebok,Blue,Gloves,31.920184582210545,44.6455442541755
Ralph Lauren,Pink,Gloves,40.94950131169748,166.87407897365182
Adidas,Pink,Socks,27.434079049783023,142.79300365451624
Reebok,Brown,Socks,21.681383550485723,130.0452842255171
Armani,Brown,Boots,116.60618389319166,162.44477184197945
Prada,Pink,Jacket,73.28278186639211,112.98116870356736
Under Armour,Purple,Polo Shirt,20.94172102446523,102.84373025885762
Chanel,Blue,Sandals,122.06673918638342,173.09125491046166
Armani,Red,Shorts,49.47060546880758,115.99909769807083
Adidas,Pink,Jeans,38.04186142339709,154.72997011749547
Ralph Lauren,Blue,Scarf,28.82954636410934,157.2396501398623
Nike,Blue,Slippers,127.26363693686002,195.72341689478313
Gucci,Yellow,Sandals,119.71823896202783,196.12573404974492
